SEASON_ID,GAME_DATE,GAME_ID,HOME_TEAM_ID,HOME_TEAM,MATCHUP,WL,VISITOR_TEAM,VISITOR_TEAM_ID,HOME_WIN,W_pct_home,FG_pct_home,FG3_pct_home,FT_pct_home,RPG_home,APG_home,TO_PG_home,SPG_home,BPG_home,PPG_home,W_pct_visitor,FG_pct_visitor,FG3_pct_visitor,FT_pct_visitor,RPG_visitor,APG_visitor,TO_PG_visitor,SPG_visitor,BPG_visitor,PPG_visitor
22020,2021-05-16,22001074,1610612760,OKC,OKC vs. LAC,W,LAC,1610612746,1,0.611,0.468,0.355,0.796,42.888888888888886,21.694444444444443,13.694444444444445,7.638888888888889,4.902777777777778,110.41666666666669,0.681,0.466,0.371,0.791,47.65277777777778,23.72222222222222,14.59722222222222,7.097222222222222,4.694444444444445,116.34722222222224
22020,2021-05-16,22001066,1610612737,ATL,ATL vs. HOU,W,HOU,1610612745,1,0.299,0.449,0.333,0.79,43.25373134328358,23.955223880597018,16.208955223880597,7.8059701492537314,5.08955223880597,111.76119402985074,0.611,0.451,0.345,0.791,44.27777777777778,21.625,14.680555555555555,8.708333333333334,5.152777777777778,117.80555555555556
22020,2021-05-16,22001080,1610612764,WAS,WAS vs. CHA,W,CHA,1610612766,1,0.347,0.457,0.368,0.788,42.041666666666664,25.01388888888889,14.166666666666666,7.972222222222222,4.291666666666667,114.41666666666669,0.354,0.434,0.352,0.748,42.784615384615385,23.83076923076923,14.6,6.584615384615384,4.123076923076923,102.87692307692308
22020,2021-05-16,22001068,1610612741,CHI,CHI vs. MIL,W,MIL,1610612749,1,0.338,0.447,0.348,0.755,41.86153846153846,23.23076923076923,15.461538461538462,10.03076923076923,4.076923076923077,106.84615384615384,0.767,0.476,0.355,0.742,51.6986301369863,25.876712328767123,15.095890410958903,7.205479452054795,5.876712328767123,118.67123287671232
22020,2021-05-16,22001079,1610612761,TOR,TOR vs. IND,L,IND,1610612754,0,0.736,0.458,0.374,0.796,45.388888888888886,25.22222222222222,14.819444444444445,8.833333333333334,4.972222222222222,112.75,0.616,0.476,0.363,0.787,42.80821917808219,25.863013698630137,13.246575342465754,7.438356164383562,5.1506849315068495,109.43835616438356
22020,2021-05-15,22001061,1610612754,IND,IND vs. LAL,L,LAL,1610612747,0,0.616,0.476,0.363,0.787,42.80821917808219,25.863013698630137,13.246575342465754,7.438356164383562,5.1506849315068495,109.43835616438356,0.732,0.48,0.349,0.729,45.732394366197184,25.3943661971831,15.169014084507042,8.619718309859154,6.591549295774648,113.43661971830986
22020,2021-05-15,22001064,1610612752,NYK,NYK vs. CHA,W,CHA,1610612766,1,0.318,0.447,0.337,0.694,46.5,22.060606060606062,14.333333333333334,7.636363636363637,4.742424242424242,105.8030303030303,0.354,0.434,0.352,0.748,42.784615384615385,23.83076923076923,14.6,6.584615384615384,4.123076923076923,102.87692307692308
22020,2021-05-15,22001063,1610612750,MIN,MIN vs. BOS,L,BOS,1610612738,0,0.297,0.441,0.336,0.753,44.8125,23.828125,15.328125,8.671875,5.65625,113.25,0.667,0.461,0.364,0.801,46.06944444444444,22.98611111111111,13.819444444444445,8.26388888888889,5.638888888888889,113.65277777777776
22020,2021-05-15,22001062,1610612749,MIL,MIL vs. MIA,W,MIA,1610612748,1,0.767,0.476,0.355,0.742,51.6986301369863,25.876712328767123,15.095890410958903,7.205479452054795,5.876712328767123,118.67123287671232,0.603,0.468,0.379,0.783,44.36986301369863,25.91780821917808,14.904109589041097,7.493150684931507,4.5479452054794525,112.04109589041096
22020,2021-05-15,22001060,1610612751,BKN,BKN vs. CHI,W,CHI,1610612741,1,0.486,0.448,0.343,0.745,47.90277777777778,24.458333333333332,15.26388888888889,6.444444444444445,4.486111111111111,111.77777777777776,0.338,0.447,0.348,0.755,41.86153846153846,23.23076923076923,15.461538461538462,10.03076923076923,4.076923076923077,106.84615384615384
22020,2021-05-15,22001065,1610612759,SAS,SAS vs. PHX,L,PHX,1610612756,0,0.451,0.472,0.376,0.81,44.647887323943664,24.661971830985916,12.605633802816902,7.295774647887324,5.492957746478873,114.056338028169,0.466,0.468,0.358,0.834,43.52054794520548,27.21917808219178,14.753424657534246,7.657534246575342,3.9726027397260273,113.61643835616438
22020,2021-05-14,22001058,1610612745,HOU,HOU vs. LAC,W,LAC,1610612746,1,0.611,0.451,0.345,0.791,44.27777777777778,21.625,14.680555555555555,8.708333333333334,5.152777777777778,117.80555555555556,0.681,0.466,0.371,0.791,47.65277777777778,23.72222222222222,14.59722222222222,7.097222222222222,4.694444444444445,116.34722222222224
22020,2021-05-14,22001056,1610612760,OKC,OKC vs. UTA,L,UTA,1610612762,0,0.611,0.468,0.355,0.796,42.888888888888886,21.694444444444443,13.694444444444445,7.638888888888889,4.902777777777778,110.41666666666669,0.611,0.471,0.38,0.779,44.90277777777778,22.430555555555557,15.125,6.083333333333333,4.055555555555555,111.29166666666669
22020,2021-05-14,22000204,1610612764,WAS,WAS vs. CLE,W,CLE,1610612739,1,0.347,0.457,0.368,0.788,42.041666666666664,25.01388888888889,14.166666666666666,7.972222222222222,4.291666666666667,114.41666666666669,0.292,0.458,0.351,0.758,44.246153846153845,23.076923076923077,16.50769230769231,6.876923076923077,3.246153846153846,106.8923076923077
22020,2021-05-14,22001057,1610612742,DAL,DAL vs. TOR,W,TOR,1610612761,1,0.573,0.461,0.367,0.779,46.93333333333333,24.653333333333332,12.706666666666669,6.133333333333334,4.84,117.01333333333334,0.736,0.458,0.374,0.796,45.388888888888886,25.22222222222222,14.819444444444445,8.833333333333334,4.972222222222222,112.75
22020,2021-05-14,22001059,1610612744,GSW,GSW vs. NOP,W,NOP,1610612740,1,0.231,0.438,0.334,0.803,42.84615384615385,25.584615384615383,14.907692307692308,8.215384615384615,4.6,106.33846153846154,0.417,0.465,0.37,0.729,46.5,26.833333333333332,16.40277777777778,7.486111111111111,4.972222222222222,115.84722222222224
22020,2021-05-14,22001055,1610612755,PHI,PHI vs. ORL,W,ORL,1610612753,1,0.589,0.468,0.368,0.755,45.43835616438356,25.80821917808219,14.205479452054794,8.027397260273972,5.328767123287672,110.73972602739724,0.452,0.444,0.343,0.774,44.50684931506849,23.931506849315067,12.835616438356164,8.205479452054794,5.424657534246576,107.27397260273972
22020,2021-05-14,22000263,1610612763,MEM,MEM vs. SAC,W,SAC,1610612758,1,0.466,0.468,0.347,0.763,46.534246575342465,26.91780821917808,15.246575342465754,7.890410958904109,5.4520547945205475,112.63013698630137,0.431,0.462,0.364,0.77,42.59722222222222,23.791666666666668,14.48611111111111,7.722222222222222,4.069444444444445,110.09722222222224
22020,2021-05-14,22001054,1610612765,DET,DET vs. DEN,L,DEN,1610612743,0,0.303,0.459,0.367,0.743,41.71212121212121,24.075757575757574,15.272727272727272,7.424242424242424,4.53030303030303,107.24242424242424,0.63,0.473,0.359,0.777,44.136986301369866,26.73972602739726,13.767123287671232,8.027397260273972,4.616438356164384,111.28767123287672
22020,2021-05-13,22001052,1610612750,MIN,MIN vs. DEN,L,DEN,1610612743,0,0.297,0.441,0.336,0.753,44.8125,23.828125,15.328125,8.671875,5.65625,113.25,0.63,0.473,0.359,0.777,44.136986301369866,26.73972602739726,13.767123287671232,8.027397260273972,4.616438356164384,111.28767123287672
22020,2021-05-13,22000458,1610612752,NYK,NYK vs. SAS,W,SAS,1610612759,1,0.318,0.447,0.337,0.694,46.5,22.060606060606062,14.333333333333334,7.636363636363637,4.742424242424242,105.8030303030303,0.451,0.472,0.376,0.81,44.647887323943664,24.661971830985916,12.605633802816902,7.295774647887324,5.492957746478873,114.056338028169
22020,2021-05-13,22000255,1610612763,MEM,MEM vs. SAC,W,SAC,1610612758,1,0.466,0.468,0.347,0.763,46.534246575342465,26.91780821917808,15.246575342465754,7.890410958904109,5.4520547945205475,112.63013698630137,0.431,0.462,0.364,0.77,42.59722222222222,23.791666666666668,14.48611111111111,7.722222222222222,4.069444444444445,110.09722222222224
22020,2021-05-13,22001053,1610612756,PHX,PHX vs. POR,W,POR,1610612757,1,0.466,0.468,0.358,0.834,43.52054794520548,27.21917808219178,14.753424657534246,7.657534246575342,3.9726027397260273,113.61643835616438,0.473,0.463,0.377,0.804,45.310810810810814,20.60810810810811,12.783783783783784,6.283783783783784,6.094594594594595,114.97297297297295
22020,2021-05-13,22001051,1610612741,CHI,CHI vs. TOR,W,TOR,1610612761,1,0.338,0.447,0.348,0.755,41.86153846153846,23.23076923076923,15.461538461538462,10.03076923076923,4.076923076923077,106.84615384615384,0.736,0.458,0.374,0.796,45.388888888888886,25.22222222222222,14.819444444444445,8.833333333333334,4.972222222222222,112.75
22020,2021-05-13,22001049,1610612737,ATL,ATL vs. ORL,W,ORL,1610612753,1,0.299,0.449,0.333,0.79,43.25373134328358,23.955223880597018,16.208955223880597,7.8059701492537314,5.08955223880597,111.76119402985074,0.452,0.444,0.343,0.774,44.50684931506849,23.931506849315067,12.835616438356164,8.205479452054794,5.424657534246576,107.27397260273972
22020,2021-05-13,22001048,1610612754,IND,IND vs. MIL,L,MIL,1610612749,0,0.616,0.476,0.363,0.787,42.80821917808219,25.863013698630137,13.246575342465754,7.438356164383562,5.1506849315068495,109.43835616438356,0.767,0.476,0.355,0.742,51.6986301369863,25.876712328767123,15.095890410958903,7.205479452054795,5.876712328767123,118.67123287671232
22020,2021-05-13,22001047,1610612766,CHA,CHA vs. LAC,L,LAC,1610612746,0,0.354,0.434,0.352,0.748,42.784615384615385,23.83076923076923,14.6,6.584615384615384,4.123076923076923,102.87692307692308,0.681,0.466,0.371,0.791,47.65277777777778,23.72222222222222,14.59722222222222,7.097222222222222,4.694444444444445,116.34722222222224
22020,2021-05-13,22001050,1610612748,MIA,MIA vs. PHI,W,PHI,1610612755,1,0.603,0.468,0.379,0.783,44.36986301369863,25.91780821917808,14.904109589041097,7.493150684931507,4.5479452054794525,112.04109589041096,0.589,0.468,0.368,0.755,45.43835616438356,25.80821917808219,14.205479452054794,8.027397260273972,5.328767123287672,110.73972602739724
22020,2021-05-12,22001042,1610612737,ATL,ATL vs. WAS,W,WAS,1610612764,1,0.299,0.449,0.333,0.79,43.25373134328358,23.955223880597018,16.208955223880597,7.8059701492537314,5.08955223880597,111.76119402985074,0.347,0.457,0.368,0.788,42.041666666666664,25.01388888888889,14.166666666666666,7.972222222222222,4.291666666666667,114.41666666666669
22020,2021-05-12,22001043,1610612751,BKN,BKN vs. SAS,W,SAS,1610612759,1,0.486,0.448,0.343,0.745,47.90277777777778,24.458333333333332,15.26388888888889,6.444444444444445,4.486111111111111,111.77777777777776,0.451,0.472,0.376,0.81,44.647887323943664,24.661971830985916,12.605633802816902,7.295774647887324,5.492957746478873,114.056338028169
22020,2021-05-12,22001044,1610612739,CLE,CLE vs. BOS,W,BOS,1610612738,1,0.292,0.458,0.351,0.758,44.246153846153845,23.076923076923077,16.50769230769231,6.876923076923077,3.246153846153846,106.8923076923077,0.667,0.461,0.364,0.801,46.06944444444444,22.98611111111111,13.819444444444445,8.26388888888889,5.638888888888889,113.65277777777776
22020,2021-05-12,22001045,1610612762,UTA,UTA vs. POR,L,POR,1610612757,0,0.611,0.471,0.38,0.779,44.90277777777778,22.430555555555557,15.125,6.083333333333333,4.055555555555555,111.29166666666669,0.473,0.463,0.377,0.804,45.310810810810814,20.60810810810811,12.783783783783784,6.283783783783784,6.094594594594595,114.97297297297295
22020,2021-05-12,22001046,1610612747,LAL,LAL vs. HOU,W,HOU,1610612745,1,0.732,0.48,0.349,0.729,45.732394366197184,25.3943661971831,15.169014084507042,8.619718309859154,6.591549295774648,113.43661971830986,0.611,0.451,0.345,0.791,44.27777777777778,21.625,14.680555555555555,8.708333333333334,5.152777777777778,117.80555555555556
22020,2021-05-12,22000154,1610612742,DAL,DAL vs. NOP,W,NOP,1610612740,1,0.573,0.461,0.367,0.779,46.93333333333333,24.653333333333332,12.706666666666669,6.133333333333334,4.84,117.01333333333334,0.417,0.465,0.37,0.729,46.5,26.833333333333332,16.40277777777778,7.486111111111111,4.972222222222222,115.84722222222224
22020,2021-05-11,22001040,1610612758,SAC,SAC vs. OKC,W,OKC,1610612760,1,0.431,0.462,0.364,0.77,42.59722222222222,23.791666666666668,14.48611111111111,7.722222222222222,4.069444444444445,110.09722222222224,0.611,0.468,0.355,0.796,42.888888888888886,21.694444444444443,13.694444444444445,7.638888888888889,4.902777777777778,110.41666666666669
22020,2021-05-11,22001033,1610612765,DET,DET vs. MIN,L,MIN,1610612750,0,0.303,0.459,0.367,0.743,41.71212121212121,24.075757575757574,15.272727272727272,7.424242424242424,4.53030303030303,107.24242424242424,0.297,0.441,0.336,0.753,44.8125,23.828125,15.328125,8.671875,5.65625,113.25
22020,2021-05-11,22001039,1610612744,GSW,GSW vs. PHX,W,PHX,1610612756,1,0.231,0.438,0.334,0.803,42.84615384615385,25.584615384615383,14.907692307692308,8.215384615384615,4.6,106.33846153846154,0.466,0.468,0.358,0.834,43.52054794520548,27.21917808219178,14.753424657534246,7.657534246575342,3.9726027397260273,113.61643835616438
22020,2021-05-11,22001032,1610612738,BOS,BOS vs. MIA,L,MIA,1610612748,0,0.667,0.461,0.364,0.801,46.06944444444444,22.98611111111111,13.819444444444445,8.26388888888889,5.638888888888889,113.65277777777776,0.603,0.468,0.379,0.783,44.36986301369863,25.91780821917808,14.904109589041097,7.493150684931507,4.5479452054794525,112.04109589041096
22020,2021-05-11,22001035,1610612754,IND,IND vs. PHI,W,PHI,1610612755,1,0.616,0.476,0.363,0.787,42.80821917808219,25.863013698630137,13.246575342465754,7.438356164383562,5.1506849315068495,109.43835616438356,0.589,0.468,0.368,0.755,45.43835616438356,25.80821917808219,14.205479452054794,8.027397260273972,5.328767123287672,110.73972602739724
22020,2021-05-11,22001038,1610612749,MIL,MIL vs. ORL,W,ORL,1610612753,1,0.767,0.476,0.355,0.742,51.6986301369863,25.876712328767123,15.095890410958903,7.205479452054795,5.876712328767123,118.67123287671232,0.452,0.444,0.343,0.774,44.50684931506849,23.931506849315067,12.835616438356164,8.205479452054794,5.424657534246576,107.27397260273972
22020,2021-05-11,22000448,1610612766,CHA,CHA vs. DEN,L,DEN,1610612743,0,0.354,0.434,0.352,0.748,42.784615384615385,23.83076923076923,14.6,6.584615384615384,4.123076923076923,102.87692307692308,0.63,0.473,0.359,0.777,44.136986301369866,26.73972602739726,13.767123287671232,8.027397260273972,4.616438356164384,111.28767123287672
22020,2021-05-11,22001037,1610612763,MEM,MEM vs. DAL,W,DAL,1610612742,1,0.466,0.468,0.347,0.763,46.534246575342465,26.91780821917808,15.246575342465754,7.890410958904109,5.4520547945205475,112.63013698630137,0.573,0.461,0.367,0.779,46.93333333333333,24.653333333333332,12.706666666666669,6.133333333333334,4.84,117.01333333333334
22020,2021-05-11,22001034,1610612761,TOR,TOR vs. LAC,L,LAC,1610612746,0,0.736,0.458,0.374,0.796,45.388888888888886,25.22222222222222,14.819444444444445,8.833333333333334,4.972222222222222,112.75,0.681,0.466,0.371,0.791,47.65277777777778,23.72222222222222,14.59722222222222,7.097222222222222,4.694444444444445,116.34722222222224
22020,2021-05-11,22001041,1610612747,LAL,LAL vs. NYK,W,NYK,1610612752,1,0.732,0.48,0.349,0.729,45.732394366197184,25.3943661971831,15.169014084507042,8.619718309859154,6.591549295774648,113.43661971830986,0.318,0.447,0.337,0.694,46.5,22.060606060606062,14.333333333333334,7.636363636363637,4.742424242424242,105.8030303030303
22020,2021-05-11,22001036,1610612741,CHI,CHI vs. BKN,L,BKN,1610612751,0,0.338,0.447,0.348,0.755,41.86153846153846,23.23076923076923,15.461538461538462,10.03076923076923,4.076923076923077,106.84615384615384,0.486,0.448,0.343,0.745,47.90277777777778,24.458333333333332,15.26388888888889,6.444444444444445,4.486111111111111,111.77777777777776
22020,2021-05-10,22001030,1610612744,GSW,GSW vs. UTA,W,UTA,1610612762,1,0.231,0.438,0.334,0.803,42.84615384615385,25.584615384615383,14.907692307692308,8.215384615384615,4.6,106.33846153846154,0.611,0.471,0.38,0.779,44.90277777777778,22.430555555555557,15.125,6.083333333333333,4.055555555555555,111.29166666666669
22020,2021-05-10,22001029,1610612759,SAS,SAS vs. MIL,W,MIL,1610612749,1,0.451,0.472,0.376,0.81,44.647887323943664,24.661971830985916,12.605633802816902,7.295774647887324,5.492957746478873,114.056338028169,0.767,0.476,0.355,0.742,51.6986301369863,25.876712328767123,15.095890410958903,7.205479452054795,5.876712328767123,118.67123287671232
22020,2021-05-10,22001027,1610612739,CLE,CLE vs. IND,L,IND,1610612754,0,0.292,0.458,0.351,0.758,44.246153846153845,23.076923076923077,16.50769230769231,6.876923076923077,3.246153846153846,106.8923076923077,0.616,0.476,0.363,0.787,42.80821917808219,25.863013698630137,13.246575342465754,7.438356164383562,5.1506849315068495,109.43835616438356
22020,2021-05-10,22001031,1610612757,POR,POR vs. HOU,W,HOU,1610612745,1,0.473,0.463,0.377,0.804,45.310810810810814,20.60810810810811,12.783783783783784,6.283783783783784,6.094594594594595,114.97297297297295,0.611,0.451,0.345,0.791,44.27777777777778,21.625,14.680555555555555,8.708333333333334,5.152777777777778,117.80555555555556
22020,2021-05-10,22001028,1610612763,MEM,MEM vs. NOP,W,NOP,1610612740,1,0.466,0.468,0.347,0.763,46.534246575342465,26.91780821917808,15.246575342465754,7.890410958904109,5.4520547945205475,112.63013698630137,0.417,0.465,0.37,0.729,46.5,26.833333333333332,16.40277777777778,7.486111111111111,4.972222222222222,115.84722222222224
22020,2021-05-10,22001026,1610612737,ATL,ATL vs. WAS,W,WAS,1610612764,1,0.299,0.449,0.333,0.79,43.25373134328358,23.955223880597018,16.208955223880597,7.8059701492537314,5.08955223880597,111.76119402985074,0.347,0.457,0.368,0.788,42.041666666666664,25.01388888888889,14.166666666666666,7.972222222222222,4.291666666666667,114.41666666666669
22020,2021-05-09,22001025,1610612758,SAC,SAC vs. OKC,W,OKC,1610612760,1,0.431,0.462,0.364,0.77,42.59722222222222,23.791666666666668,14.48611111111111,7.722222222222222,4.069444444444445,110.09722222222224,0.611,0.468,0.355,0.796,42.888888888888886,21.694444444444443,13.694444444444445,7.638888888888889,4.902777777777778,110.41666666666669
22020,2021-05-09,22001020,1610612766,CHA,CHA vs. NOP,L,NOP,1610612740,0,0.354,0.434,0.352,0.748,42.784615384615385,23.83076923076923,14.6,6.584615384615384,4.123076923076923,102.87692307692308,0.417,0.465,0.37,0.729,46.5,26.833333333333332,16.40277777777778,7.486111111111111,4.972222222222222,115.84722222222224
22020,2021-05-09,22001021,1610612739,CLE,CLE vs. DAL,L,DAL,1610612742,0,0.292,0.458,0.351,0.758,44.246153846153845,23.076923076923077,16.50769230769231,6.876923076923077,3.246153846153846,106.8923076923077,0.573,0.461,0.367,0.779,46.93333333333333,24.653333333333332,12.706666666666669,6.133333333333334,4.84,117.01333333333334
22020,2021-05-09,22001022,1610612753,ORL,ORL vs. MIN,L,MIN,1610612750,0,0.452,0.444,0.343,0.774,44.50684931506849,23.931506849315067,12.835616438356164,8.205479452054794,5.424657534246576,107.27397260273972,0.297,0.441,0.336,0.753,44.8125,23.828125,15.328125,8.671875,5.65625,113.25
22020,2021-05-09,22001019,1610612746,LAC,LAC vs. NYK,L,NYK,1610612752,0,0.681,0.466,0.371,0.791,47.65277777777778,23.72222222222222,14.59722222222222,7.097222222222222,4.694444444444445,116.34722222222224,0.318,0.447,0.337,0.694,46.5,22.060606060606062,14.333333333333334,7.636363636363637,4.742424242424242,105.8030303030303
22020,2021-05-09,22001024,1610612747,LAL,LAL vs. PHX,W,PHX,1610612756,1,0.732,0.48,0.349,0.729,45.732394366197184,25.3943661971831,15.169014084507042,8.619718309859154,6.591549295774648,113.43661971830986,0.466,0.468,0.358,0.834,43.52054794520548,27.21917808219178,14.753424657534246,7.657534246575342,3.9726027397260273,113.61643835616438
22020,2021-05-09,22001023,1610612765,DET,DET vs. CHI,L,CHI,1610612741,0,0.303,0.459,0.367,0.743,41.71212121212121,24.075757575757574,15.272727272727272,7.424242424242424,4.53030303030303,107.24242424242424,0.338,0.447,0.348,0.755,41.86153846153846,23.23076923076923,15.461538461538462,10.03076923076923,4.076923076923077,106.84615384615384
22020,2021-05-09,22000145,1610612738,BOS,BOS vs. MIA,L,MIA,1610612748,0,0.667,0.461,0.364,0.801,46.06944444444444,22.98611111111111,13.819444444444445,8.26388888888889,5.638888888888889,113.65277777777776,0.603,0.468,0.379,0.783,44.36986301369863,25.91780821917808,14.904109589041097,7.493150684931507,4.5479452054794525,112.04109589041096
22020,2021-05-08,22001017,1610612744,GSW,GSW vs. OKC,W,OKC,1610612760,1,0.231,0.438,0.334,0.803,42.84615384615385,25.584615384615383,14.907692307692308,8.215384615384615,4.6,106.33846153846154,0.611,0.468,0.355,0.796,42.888888888888886,21.694444444444443,13.694444444444445,7.638888888888889,4.902777777777778,110.41666666666669
22020,2021-05-08,22001016,1610612762,UTA,UTA vs. HOU,W,HOU,1610612745,1,0.611,0.471,0.38,0.779,44.90277777777778,22.430555555555557,15.125,6.083333333333333,4.055555555555555,111.29166666666669,0.611,0.451,0.345,0.791,44.27777777777778,21.625,14.680555555555555,8.708333333333334,5.152777777777778,117.80555555555556
22020,2021-05-08,22001015,1610612743,DEN,DEN vs. BKN,L,BKN,1610612751,0,0.63,0.473,0.359,0.777,44.136986301369866,26.73972602739726,13.767123287671232,8.027397260273972,4.616438356164384,111.28767123287672,0.486,0.448,0.343,0.745,47.90277777777778,24.458333333333332,15.26388888888889,6.444444444444445,4.486111111111111,111.77777777777776
22020,2021-05-08,22001012,1610612754,IND,IND vs. WAS,L,WAS,1610612764,0,0.616,0.476,0.363,0.787,42.80821917808219,25.863013698630137,13.246575342465754,7.438356164383562,5.1506849315068495,109.43835616438356,0.347,0.457,0.368,0.788,42.041666666666664,25.01388888888889,14.166666666666666,7.972222222222222,4.291666666666667,114.41666666666669
22020,2021-05-08,22001013,1610612755,PHI,PHI vs. DET,W,DET,1610612765,1,0.589,0.468,0.368,0.755,45.43835616438356,25.80821917808219,14.205479452054794,8.027397260273972,5.328767123287672,110.73972602739724,0.303,0.459,0.367,0.743,41.71212121212121,24.075757575757574,15.272727272727272,7.424242424242424,4.53030303030303,107.24242424242424
22020,2021-05-08,22001014,1610612761,TOR,TOR vs. MEM,L,MEM,1610612763,0,0.736,0.458,0.374,0.796,45.388888888888886,25.22222222222222,14.819444444444445,8.833333333333334,4.972222222222222,112.75,0.466,0.468,0.347,0.763,46.534246575342465,26.91780821917808,15.246575342465754,7.890410958904109,5.4520547945205475,112.63013698630137
22020,2021-05-08,22001018,1610612757,POR,POR vs. SAS,W,SAS,1610612759,1,0.473,0.463,0.377,0.804,45.310810810810814,20.60810810810811,12.783783783783784,6.283783783783784,6.094594594594595,114.97297297297295,0.451,0.472,0.376,0.81,44.647887323943664,24.661971830985916,12.605633802816902,7.295774647887324,5.492957746478873,114.056338028169
22020,2021-05-07,22001006,1610612749,MIL,MIL vs. HOU,W,HOU,1610612745,1,0.767,0.476,0.355,0.742,51.6986301369863,25.876712328767123,15.095890410958903,7.205479452054795,5.876712328767123,118.67123287671232,0.611,0.451,0.345,0.791,44.27777777777778,21.625,14.680555555555555,8.708333333333334,5.152777777777778,117.80555555555556
22020,2021-05-07,22001008,1610612762,UTA,UTA vs. DEN,W,DEN,1610612743,1,0.611,0.471,0.38,0.779,44.90277777777778,22.430555555555557,15.125,6.083333333333333,4.055555555555555,111.29166666666669,0.63,0.473,0.359,0.777,44.136986301369866,26.73972602739726,13.767123287671232,8.027397260273972,4.616438356164384,111.28767123287672
22020,2021-05-07,22001011,1610612758,SAC,SAC vs. SAS,L,SAS,1610612759,0,0.431,0.462,0.364,0.77,42.59722222222222,23.791666666666668,14.48611111111111,7.722222222222222,4.069444444444445,110.09722222222224,0.451,0.472,0.376,0.81,44.647887323943664,24.661971830985916,12.605633802816902,7.295774647887324,5.492957746478873,114.056338028169
