SEASON_ID,GAME_DATE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL
22020,2021-05-11,0022001037,1610612742,DAL,DAL @ MEM,L
22020,2021-05-11,0022001034,1610612761,TOR,TOR vs. LAC,L
22020,2021-05-11,0022001041,1610612747,LAL,LAL vs. NYK,W
22020,2021-05-11,0022001041,1610612752,NYK,NYK @ LAL,L
22020,2021-05-11,0022001033,1610612750,MIN,MIN @ DET,W
22020,2021-05-11,0022001036,1610612741,CHI,CHI vs. BKN,L
22020,2021-05-11,0022001040,1610612760,OKC,OKC @ SAC,L
22020,2021-05-11,0022001035,1610612755,PHI,PHI @ IND,L
22020,2021-05-11,0022001039,1610612756,PHX,PHX @ GSW,L
22020,2021-05-11,0022001034,1610612746,LAC,LAC @ TOR,W
22020,2021-05-11,0022001036,1610612751,BKN,BKN @ CHI,W
22020,2021-05-10,0022001030,1610612744,GSW,GSW vs. UTA,W
22020,2021-05-10,0022001030,1610612762,UTA,UTA @ GSW,L
22020,2021-05-10,0022001029,1610612759,SAS,SAS vs. MIL,W
22020,2021-05-10,0022001027,1610612739,CLE,CLE vs. IND,L
22020,2021-05-10,0022001031,1610612757,POR,POR vs. HOU,W
22020,2021-05-10,0022001031,1610612745,HOU,HOU @ POR,L
22020,2021-05-10,0022001027,1610612754,IND,IND @ CLE,W
22020,2021-05-10,0022001029,1610612749,MIL,MIL @ SAS,L
22020,2021-05-10,0022001028,1610612763,MEM,MEM vs. NOP,W
22020,2021-05-10,0022001028,1610612740,NOP,NOP @ MEM,L
22020,2021-05-10,0022001026,1610612764,WAS,WAS @ ATL,L
22020,2021-05-10,0022001026,1610612737,ATL,ATL vs. WAS,W
22020,2021-05-09,0022001025,1610612758,SAC,SAC vs. OKC,W
22020,2021-05-09,0022001022,1610612750,MIN,MIN @ ORL,W
22020,2021-05-09,0022001023,1610612741,CHI,CHI @ DET,W
22020,2021-05-09,0022001024,1610612756,PHX,PHX @ LAL,L
22020,2021-05-09,0022001020,1610612766,CHA,CHA vs. NOP,L
22020,2021-05-09,0022001021,1610612739,CLE,CLE vs. DAL,L
22020,2021-05-09,0022001022,1610612753,ORL,ORL vs. MIN,L
22020,2021-05-09,0022001019,1610612746,LAC,LAC vs. NYK,L
22020,2021-05-09,0022001019,1610612752,NYK,NYK @ LAC,W
22020,2021-05-09,0022001024,1610612747,LAL,LAL vs. PHX,W
22020,2021-05-09,0022001025,1610612760,OKC,OKC @ SAC,L
22020,2021-05-09,0022001021,1610612742,DAL,DAL @ CLE,W
22020,2021-05-09,0022001023,1610612765,DET,DET vs. CHI,L
22020,2021-05-09,0022001020,1610612740,NOP,NOP @ CHA,W
22020,2021-05-09,0022000145,1610612738,BOS,BOS vs. MIA,L
22020,2021-05-09,0022000145,1610612748,MIA,MIA @ BOS,W
22020,2021-05-08,0022001014,1610612763,MEM,MEM @ TOR,W
22020,2021-05-08,0022001012,1610612764,WAS,WAS @ IND,W
22020,2021-05-08,0022001017,1610612744,GSW,GSW vs. OKC,W
22020,2021-05-08,0022001016,1610612762,UTA,UTA vs. HOU,W
22020,2021-05-08,0022001015,1610612743,DEN,DEN vs. BKN,L
22020,2021-05-08,0022001012,1610612754,IND,IND vs. WAS,L
22020,2021-05-08,0022001015,1610612751,BKN,BKN @ DEN,W
22020,2021-05-08,0022001018,1610612759,SAS,SAS @ POR,L
22020,2021-05-08,0022001013,1610612755,PHI,PHI vs. DET,W
22020,2021-05-08,0022001014,1610612761,TOR,TOR vs. MEM,L
22020,2021-05-08,0022001016,1610612745,HOU,HOU @ UTA,L
22020,2021-05-08,0022001017,1610612760,OKC,OKC @ GSW,L
22020,2021-05-08,0022001013,1610612765,DET,DET @ PHI,L
22020,2021-05-08,0022001018,1610612757,POR,POR vs. SAS,W
22020,2021-05-07,0022001011,1610612759,SAS,SAS @ SAC,W
22020,2021-05-07,0022000160,1610612738,BOS,BOS @ CHI,L
22020,2021-05-07,0022001006,1610612749,MIL,MIL vs. HOU,W
22020,2021-05-07,0022001004,1610612753,ORL,ORL @ CHA,L
22020,2021-05-07,0022001008,1610612743,DEN,DEN @ UTA,L
22020,2021-05-07,0022001008,1610612762,UTA,UTA vs. DEN,W
22020,2021-05-07,0022001011,1610612758,SAC,SAC vs. SAS,L
22020,2021-05-07,0022001003,1610612755,PHI,PHI vs. NOP,W
22020,2021-05-07,0022001004,1610612766,CHA,CHA vs. ORL,W
22020,2021-05-07,0022001003,1610612740,NOP,NOP @ PHI,L
22020,2021-05-07,0022001005,1610612748,MIA,MIA vs. MIN,W
22020,2021-05-07,0022000160,1610612741,CHI,CHI vs. BOS,W
22020,2021-05-07,0022001006,1610612745,HOU,HOU @ MIL,L
22020,2021-05-07,0022001007,1610612739,CLE,CLE @ DAL,L
22020,2021-05-07,0022001005,1610612750,MIN,MIN @ MIA,L
22020,2021-05-07,0022001010,1610612757,POR,POR vs. LAL,W
22020,2021-05-07,0022001007,1610612742,DAL,DAL vs. CLE,W
22020,2021-05-07,0022001009,1610612756,PHX,PHX vs. NYK,W
22020,2021-05-07,0022001010,1610612747,LAL,LAL @ POR,L
22020,2021-05-07,0022001009,1610612752,NYK,NYK @ PHX,L
22020,2021-05-06,0022000998,1610612751,BKN,BKN @ DAL,L
22020,2021-05-06,0022000997,1610612761,TOR,TOR vs. WAS,L
22020,2021-05-06,0022001002,1610612746,LAC,LAC vs. LAL,W
22020,2021-05-06,0022000999,1610612765,DET,DET vs. MEM,W
22020,2021-05-06,0022000434,1610612741,CHI,CHI @ CHA,W
22020,2021-05-06,0022000999,1610612763,MEM,MEM @ DET,L
22020,2021-05-06,0022001001,1610612760,OKC,OKC @ GSW,L
22020,2021-05-06,0022001002,1610612747,LAL,LAL @ LAC,L
22020,2021-05-06,0022000998,1610612742,DAL,DAL vs. BKN,W
22020,2021-05-06,0022001000,1610612737,ATL,ATL @ IND,L
22020,2021-05-06,0022000434,1610612766,CHA,CHA vs. CHI,L
22020,2021-05-06,0022001001,1610612744,GSW,GSW vs. OKC,W
22020,2021-05-06,0022000997,1610612764,WAS,WAS @ TOR,W
22020,2021-05-06,0022001000,1610612754,IND,IND vs. ATL,W
22020,2021-05-05,0022000993,1610612758,SAC,SAC @ IND,W
22020,2021-05-05,0022000183,1610612750,MIN,MIN vs. MEM,L
22020,2021-05-05,0022000990,1610612738,BOS,BOS @ ORL,W
22020,2021-05-05,0022000991,1610612739,CLE,CLE vs. POR,L
22020,2021-05-05,0022000235,1610612764,WAS,WAS @ MIL,L
22020,2021-05-05,0022000183,1610612763,MEM,MEM @ MIN,W
22020,2021-05-05,0022000235,1610612749,MIL,MIL vs. WAS,W
22020,2021-05-05,0022000993,1610612754,IND,IND vs. SAC,L
22020,2021-05-05,0022000992,1610612756,PHX,PHX @ ATL,L
22020,2021-05-05,0022000994,1610612745,HOU,HOU vs. PHI,L
22020,2021-05-05,0022000992,1610612737,ATL,ATL vs. PHX,W
22020,2021-05-05,0022000996,1610612762,UTA,UTA vs. SAS,W
22020,2021-05-05,0022000994,1610612755,PHI,PHI @ HOU,W
22020,2021-05-05,0022000995,1610612743,DEN,DEN vs. NYK,W
22020,2021-05-05,0022000996,1610612759,SAS,SAS @ UTA,L
22020,2021-05-05,0022000995,1610612752,NYK,NYK @ DEN,L
22020,2021-05-05,0022000991,1610612757,POR,POR @ CLE,W
22020,2021-05-05,0022000990,1610612753,ORL,ORL vs. BOS,L
22020,2021-05-04,0022000987,1610612744,GSW,GSW @ NOP,L
22020,2021-05-04,0022000983,1610612739,CLE,CLE vs. PHX,L
22020,2021-05-04,0022000983,1610612756,PHX,PHX @ CLE,W
22020,2021-05-04,0022000988,1610612758,SAC,SAC @ OKC,W
22020,2021-05-04,0022000989,1610612761,TOR,TOR @ LAC,L
22020,2021-05-04,0022000985,1610612751,BKN,BKN @ MIL,L
22020,2021-05-04,0022000987,1610612740,NOP,NOP vs. GSW,W
22020,2021-05-04,0022000989,1610612746,LAC,LAC vs. TOR,W
22020,2021-05-04,0022000988,1610612760,OKC,OKC vs. SAC,L
22020,2021-05-04,0022000985,1610612749,MIL,MIL vs. BKN,W
22020,2021-05-04,0022000986,1610612748,MIA,MIA vs. DAL,L
22020,2021-05-04,0022000986,1610612742,DAL,DAL @ MIA,W
22020,2021-05-04,0022000984,1610612766,CHA,CHA @ DET,W
22020,2021-05-04,0022000984,1610612765,DET,DET vs. CHA,L
22020,2021-05-03,0022000977,1610612740,NOP,NOP vs. GSW,L
22020,2021-05-03,0022000975,1610612753,ORL,ORL @ DET,W
22020,2021-05-03,0022000975,1610612765,DET,DET vs. ORL,L
22020,2021-05-03,0022000978,1610612757,POR,POR @ ATL,L
22020,2021-05-03,0022000981,1610612759,SAS,SAS @ UTA,L
22020,2021-05-03,0022000982,1610612747,LAL,LAL vs. DEN,W
22020,2021-05-03,0022000976,1610612754,IND,IND @ WAS,L
22020,2021-05-03,0022000979,1610612755,PHI,PHI @ CHI,W
22020,2021-05-03,0022000982,1610612743,DEN,DEN @ LAL,L
22020,2021-05-03,0022000981,1610612762,UTA,UTA vs. SAS,W
22020,2021-05-03,0022000978,1610612737,ATL,ATL vs. POR,W
22020,2021-05-03,0022000976,1610612764,WAS,WAS vs. IND,W
22020,2021-05-03,0022000977,1610612744,GSW,GSW @ NOP,W
22020,2021-05-03,0022000979,1610612741,CHI,CHI vs. PHI,L
22020,2021-05-03,0022000980,1610612752,NYK,NYK @ MEM,W
22020,2021-05-03,0022000980,1610612763,MEM,MEM vs. NYK,L
22020,2021-05-02,0022000968,1610612757,POR,POR @ BOS,W
22020,2021-05-02,0022000971,1610612745,HOU,HOU vs. NYK,L
22020,2021-05-02,0022000970,1610612758,SAC,SAC @ DAL,W
22020,2021-05-02,0022000974,1610612747,LAL,LAL vs. TOR,L
22020,2021-05-02,0022000969,1610612766,CHA,CHA vs. MIA,L
22020,2021-05-02,0022000969,1610612748,MIA,MIA @ CHA,W
22020,2021-05-02,0022000974,1610612761,TOR,TOR @ LAL,W
22020,2021-05-02,0022000970,1610612742,DAL,DAL vs. SAC,L
22020,2021-05-02,0022000973,1610612759,SAS,SAS vs. PHI,L
22020,2021-05-02,0022000968,1610612738,BOS,BOS vs. POR,L
22020,2021-05-02,0022000967,1610612751,BKN,BKN @ MIL,L
22020,2021-05-02,0022000973,1610612755,PHI,PHI @ SAS,W
22020,2021-05-02,0022000972,1610612756,PHX,PHX @ OKC,W
22020,2021-05-02,0022000972,1610612760,OKC,OKC vs. PHX,L
22020,2021-05-02,0022000967,1610612749,MIL,MIL vs. BKN,W
22020,2021-05-02,0022000971,1610612752,NYK,NYK @ HOU,W
22020,2021-05-01,0022000958,1610612744,GSW,GSW @ HOU,W
22020,2021-05-01,0022000962,1610612740,NOP,NOP @ MIN,W
22020,2021-05-01,0022000964,1610612764,WAS,WAS @ DAL,L
22020,2021-05-01,0022000965,1610612762,UTA,UTA vs. TOR,W
22020,2021-05-01,0022000959,1610612741,CHI,CHI @ ATL,L
22020,2021-05-01,0022000963,1610612754,IND,IND @ OKC,W
22020,2021-05-01,0022000961,1610612763,MEM,MEM @ ORL,L
22020,2021-05-01,0022000966,1610612743,DEN,DEN @ LAC,W
22020,2021-05-01,0022000959,1610612737,ATL,ATL vs. CHI,W
22020,2021-05-01,0022000965,1610612761,TOR,TOR @ UTA,L
22020,2021-05-01,0022000957,1610612765,DET,DET @ CHA,L
22020,2021-05-01,0022000958,1610612745,HOU,HOU vs. GSW,L
22020,2021-05-01,0022000962,1610612750,MIN,MIN vs. NOP,L
22020,2021-05-01,0022000964,1610612742,DAL,DAL vs. WAS,W
22020,2021-05-01,0022000961,1610612753,ORL,ORL vs. MEM,W
22020,2021-05-01,0022000957,1610612766,CHA,CHA vs. DET,W
22020,2021-05-01,0022000960,1610612739,CLE,CLE vs. MIA,L
22020,2021-05-01,0022000960,1610612748,MIA,MIA @ CLE,W
22020,2021-05-01,0022000966,1610612746,LAC,LAC vs. DEN,L
22020,2021-05-01,0022000963,1610612760,OKC,OKC vs. IND,L
22020,2021-04-30,0022000954,1610612749,MIL,MIL @ CHI,W
22020,2021-04-30,0022000949,1610612755,PHI,PHI vs. ATL,W
22020,2021-04-30,0022000951,1610612739,CLE,CLE vs. WAS,L
22020,2021-04-30,0022000950,1610612738,BOS,BOS vs. SAS,W
22020,2021-04-30,0022000955,1610612762,UTA,UTA @ PHX,L
22020,2021-04-30,0022000950,1610612759,SAS,SAS @ BOS,L
22020,2021-04-30,0022000949,1610612737,ATL,ATL @ PHI,L
22020,2021-04-30,0022000952,1610612757,POR,POR @ BKN,W
22020,2021-04-30,0022000953,1610612763,MEM,MEM vs. ORL,W
22020,2021-04-30,0022000955,1610612756,PHX,PHX vs. UTA,W
22020,2021-04-30,0022000956,1610612747,LAL,LAL vs. SAC,L
22020,2021-04-30,0022000951,1610612764,WAS,WAS @ CLE,W
22020,2021-04-30,0022000952,1610612751,BKN,BKN vs. POR,L
22020,2021-04-30,0022000953,1610612753,ORL,ORL @ MEM,L
22020,2021-04-30,0022000954,1610612741,CHI,CHI vs. MIL,L
22020,2021-04-30,0022000956,1610612758,SAC,SAC @ LAL,W
22020,2021-04-29,0022000948,1610612761,TOR,TOR @ DEN,L
22020,2021-04-29,0022000946,1610612744,GSW,GSW @ MIN,L
22020,2021-04-29,0022000943,1610612742,DAL,DAL @ DET,W
22020,2021-04-29,0022000946,1610612750,MIN,MIN vs. GSW,W
22020,2021-04-29,0022000944,1610612751,BKN,BKN @ IND,W
22020,2021-04-29,0022000948,1610612743,DEN,DEN vs. TOR,W
22020,2021-04-29,0022000943,1610612765,DET,DET vs. DAL,L
22020,2021-04-29,0022000947,1610612740,NOP,NOP @ OKC,W
22020,2021-04-29,0022000945,1610612745,HOU,HOU vs. MIL,W
22020,2021-04-29,0022000944,1610612754,IND,IND vs. BKN,L
22020,2021-04-29,0022000947,1610612760,OKC,OKC vs. NOP,L
22020,2021-04-29,0022000945,1610612749,MIL,MIL @ HOU,L
22020,2021-04-28,0022000937,1610612741,CHI,CHI @ NYK,L
22020,2021-04-28,0022000936,1610612738,BOS,BOS vs. CHA,W
22020,2021-04-28,0022000938,1610612748,MIA,MIA vs. SAS,W
22020,2021-04-28,0022000935,1610612764,WAS,WAS vs. LAL,W
22020,2021-04-28,0022000942,1610612762,UTA,UTA @ SAC,W
22020,2021-04-28,0022000933,1610612739,CLE,CLE vs. ORL,L
22020,2021-04-28,0022000933,1610612753,ORL,ORL @ CLE,W
22020,2021-04-28,0022000939,1610612757,POR,POR @ MEM,W
22020,2021-04-28,0022000940,1610612743,DEN,DEN vs. NOP,W
22020,2021-04-28,0022000939,1610612763,MEM,MEM vs. POR,L
22020,2021-04-28,0022000936,1610612766,CHA,CHA @ BOS,L
22020,2021-04-28,0022000935,1610612747,LAL,LAL @ WAS,L
22020,2021-04-28,0022000938,1610612759,SAS,SAS @ MIA,L
22020,2021-04-28,0022000934,1610612755,PHI,PHI vs. ATL,W
22020,2021-04-28,0022000937,1610612752,NYK,NYK vs. CHI,W
22020,2021-04-28,0022000942,1610612758,SAC,SAC vs. UTA,L
22020,2021-04-28,0022000934,1610612737,ATL,ATL @ PHI,L
22020,2021-04-28,0022000941,1610612756,PHX,PHX vs. LAC,W
22020,2021-04-28,0022000940,1610612740,NOP,NOP @ DEN,L
22020,2021-04-28,0022000941,1610612746,LAC,LAC @ PHX,L
22020,2021-04-27,0022000929,1610612754,IND,IND vs. POR,L
22020,2021-04-27,0022000932,1610612744,GSW,GSW vs. DAL,L
22020,2021-04-27,0022000927,1610612738,BOS,BOS vs. OKC,L
22020,2021-04-27,0022000931,1610612745,HOU,HOU vs. MIN,L
22020,2021-04-27,0022000927,1610612760,OKC,OKC @ BOS,W
22020,2021-04-27,0022000930,1610612761,TOR,TOR vs. BKN,L
22020,2021-04-27,0022000930,1610612751,BKN,BKN @ TOR,W
22020,2021-04-27,0022000931,1610612750,MIN,MIN @ HOU,W
22020,2021-04-27,0022000928,1610612749,MIL,MIL @ CHA,W
22020,2021-04-27,0022000932,1610612742,DAL,DAL @ GSW,W
22020,2021-04-27,0022000928,1610612766,CHA,CHA vs. MIL,L
22020,2021-04-27,0022000929,1610612757,POR,POR @ IND,W
22020,2021-04-26,0022000918,1610612755,PHI,PHI vs. OKC,W
22020,2021-04-26,0022000925,1610612763,MEM,MEM @ DEN,L
22020,2021-04-26,0022000916,1610612737,ATL,ATL @ DET,L
22020,2021-04-26,0022000921,1610612761,TOR,TOR vs. CLE,W
22020,2021-04-26,0022000922,1610612748,MIA,MIA vs. CHI,L
22020,2021-04-26,0022000919,1610612764,WAS,WAS vs. SAS,L
22020,2021-04-26,0022000923,1610612750,MIN,MIN vs. UTA,W
22020,2021-04-26,0022000918,1610612760,OKC,OKC @ PHI,L
22020,2021-04-26,0022000920,1610612752,NYK,NYK vs. PHX,L
22020,2021-04-26,0022000923,1610612762,UTA,UTA @ MIN,L
22020,2021-04-26,0022000916,1610612765,DET,DET vs. ATL,W
22020,2021-04-26,0022000924,1610612740,NOP,NOP vs. LAC,W
22020,2021-04-26,0022000925,1610612743,DEN,DEN vs. MEM,W
22020,2021-04-26,0022000920,1610612756,PHX,PHX @ NYK,W
22020,2021-04-26,0022000917,1610612753,ORL,ORL vs. LAL,L
22020,2021-04-26,0022000917,1610612747,LAL,LAL @ ORL,W
22020,2021-04-26,0022000926,1610612742,DAL,DAL @ SAC,L
22020,2021-04-26,0022000919,1610612759,SAS,SAS @ WAS,W
22020,2021-04-26,0022000921,1610612739,CLE,CLE @ TOR,L
22020,2021-04-26,0022000922,1610612741,CHI,CHI @ MIA,W
22020,2021-04-26,0022000924,1610612746,LAC,LAC @ NOP,L
22020,2021-04-26,0022000926,1610612758,SAC,SAC vs. DAL,W
22020,2021-04-25,0022000913,1610612749,MIL,MIL @ ATL,L
22020,2021-04-25,0022000913,1610612737,ATL,ATL vs. MIL,W
22020,2021-04-25,0022000914,1610612753,ORL,ORL vs. IND,L
22020,2021-04-25,0022000912,1610612756,PHX,PHX @ BKN,L
22020,2021-04-25,0022000911,1610612738,BOS,BOS @ CHA,L
22020,2021-04-25,0022000915,1610612758,SAC,SAC @ GSW,L
22020,2021-04-25,0022000912,1610612751,BKN,BKN vs. PHX,W
22020,2021-04-25,0022000915,1610612744,GSW,GSW vs. SAC,W
22020,2021-04-25,0022000197,1610612739,CLE,CLE @ WAS,L
22020,2021-04-25,0022000240,1610612763,MEM,MEM @ POR,W
22020,2021-04-25,0022000914,1610612754,IND,IND @ ORL,W
22020,2021-04-25,0022000197,1610612764,WAS,WAS vs. CLE,W
22020,2021-04-25,0022000240,1610612757,POR,POR vs. MEM,L
22020,2021-04-25,0022000911,1610612766,CHA,CHA vs. BOS,W
22020,2021-04-24,0022000905,1610612755,PHI,PHI @ MIL,L
22020,2021-04-24,0022000910,1610612745,HOU,HOU @ DEN,L
22020,2021-04-24,0022000909,1610612762,UTA,UTA vs. MIN,L
22020,2021-04-24,0022000264,1610612740,NOP,NOP vs. SAS,L
22020,2021-04-24,0022000907,1610612741,CHI,CHI @ MIA,L
22020,2021-04-24,0022000906,1610612754,IND,IND vs. DET,W
22020,2021-04-24,0022000908,1610612742,DAL,DAL vs. LAL,W
22020,2021-04-24,0022000906,1610612765,DET,DET @ IND,L
22020,2021-04-24,0022000909,1610612750,MIN,MIN @ UTA,W
22020,2021-04-24,0022000904,1610612752,NYK,NYK vs. TOR,W
22020,2021-04-24,0022000905,1610612749,MIL,MIL vs. PHI,W
22020,2021-04-24,0022000904,1610612761,TOR,TOR @ NYK,L
22020,2021-04-24,0022000910,1610612743,DEN,DEN vs. HOU,W
22020,2021-04-24,0022000908,1610612747,LAL,LAL @ DAL,L
22020,2021-04-24,0022000264,1610612759,SAS,SAS @ NOP,W
22020,2021-04-24,0022000907,1610612748,MIA,MIA vs. CHI,W
22020,2021-04-23,0022000899,1610612751,BKN,BKN vs. BOS,W
22020,2021-04-23,0022000900,1610612766,CHA,CHA vs. CLE,W
22020,2021-04-23,0022000903,1610612743,DEN,DEN @ GSW,L
22020,2021-04-23,0022000225,1610612763,MEM,MEM @ POR,W
22020,2021-04-23,0022000901,1610612745,HOU,HOU vs. LAC,L
22020,2021-04-23,0022000898,1610612748,MIA,MIA @ ATL,L
22020,2021-04-23,0022000902,1610612764,WAS,WAS @ OKC,W
22020,2021-04-23,0022000900,1610612739,CLE,CLE @ CHA,L
22020,2021-04-23,0022000225,1610612757,POR,POR vs. MEM,L
22020,2021-04-23,0022000901,1610612746,LAC,LAC @ HOU,W
22020,2021-04-23,0022000899,1610612738,BOS,BOS @ BKN,L
22020,2021-04-23,0022000898,1610612737,ATL,ATL vs. MIA,W
