SEASON_ID,GAME_DATE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL
22022,2023-03-14,0022201031,1610612751,BKN,BKN @ OKC,L
22022,2023-03-14,0022201028,1610612765,DET,DET @ WAS,L
22022,2023-03-14,0022201030,1610612747,LAL,LAL @ NOP,W
22022,2023-03-14,0022201030,1610612740,NOP,NOP vs. LAL,L
22022,2023-03-14,0022201027,1610612766,CHA,CHA vs. CLE,L
22022,2023-03-14,0022201033,1610612756,PHX,PHX vs. MIL,L
22022,2023-03-14,0022201029,1610612743,DEN,DEN @ TOR,L
22022,2023-03-14,0022201028,1610612764,WAS,WAS vs. DET,W
22022,2023-03-14,0022201032,1610612753,ORL,ORL @ SAS,L
22022,2023-03-14,0022201029,1610612761,TOR,TOR vs. DEN,W
22022,2023-03-14,0022201034,1610612757,POR,POR vs. NYK,L
22022,2023-03-14,0022201027,1610612739,CLE,CLE @ CHA,W
22022,2023-03-14,0022201032,1610612759,SAS,SAS vs. ORL,W
22022,2023-03-14,0022201033,1610612749,MIL,MIL @ PHX,W
22022,2023-03-13,0022201024,1610612738,BOS,BOS @ HOU,L
22022,2023-03-13,0022201023,1610612763,MEM,MEM @ DAL,W
22022,2023-03-13,0022201023,1610612742,DAL,DAL vs. MEM,L
22022,2023-03-13,0022201026,1610612749,MIL,MIL @ SAC,W
22022,2023-03-13,0022201020,1610612754,IND,IND @ DET,L
22022,2023-03-13,0022201025,1610612756,PHX,PHX @ GSW,L
22022,2023-03-13,0022201026,1610612758,SAC,SAC vs. MIL,L
22022,2023-03-13,0022201022,1610612748,MIA,MIA vs. UTA,W
22022,2023-03-13,0022201020,1610612765,DET,DET vs. IND,W
22022,2023-03-13,0022201021,1610612750,MIN,MIN @ ATL,W
22022,2023-03-13,0022201025,1610612744,GSW,GSW vs. PHX,W
22022,2023-03-13,0022201022,1610612762,UTA,UTA @ MIA,L
22022,2023-03-13,0022201024,1610612745,HOU,HOU vs. BOS,W
22022,2023-03-13,0022201021,1610612737,ATL,ATL vs. MIN,L
22022,2023-03-12,0022201014,1610612751,BKN,BKN @ DEN,W
22022,2023-03-12,0022201015,1610612739,CLE,CLE @ CHA,W
22022,2023-03-12,0022201018,1610612759,SAS,SAS vs. OKC,L
22022,2023-03-12,0022201017,1610612740,NOP,NOP vs. POR,W
22022,2023-03-12,0022201016,1610612764,WAS,WAS @ PHI,L
22022,2023-03-12,0022201018,1610612760,OKC,OKC @ SAS,W
22022,2023-03-12,0022201016,1610612755,PHI,PHI vs. WAS,W
22022,2023-03-12,0022201019,1610612752,NYK,NYK @ LAL,W
22022,2023-03-12,0022201017,1610612757,POR,POR @ NOP,L
22022,2023-03-12,0022201014,1610612743,DEN,DEN vs. BKN,L
22022,2023-03-12,0022201015,1610612766,CHA,CHA vs. CLE,L
22022,2023-03-12,0022201019,1610612747,LAL,LAL vs. NYK,L
22022,2023-03-11,0022201006,1610612754,IND,IND @ DET,W
22022,2023-03-11,0022201011,1610612760,OKC,OKC @ NOP,W
22022,2023-03-11,0022201009,1610612741,CHI,CHI @ HOU,W
22022,2023-03-11,0022201005,1610612766,CHA,CHA vs. UTA,L
22022,2023-03-11,0022201010,1610612742,DAL,DAL @ MEM,L
22022,2023-03-11,0022201004,1610612752,NYK,NYK @ LAC,L
22022,2023-03-11,0022201004,1610612746,LAC,LAC vs. NYK,W
22022,2023-03-11,0022201013,1610612756,PHX,PHX vs. SAC,L
22022,2023-03-11,0022201005,1610612762,UTA,UTA @ CHA,W
22022,2023-03-11,0022201012,1610612749,MIL,MIL @ GSW,L
22022,2023-03-11,0022201008,1610612738,BOS,BOS @ ATL,W
22022,2023-03-11,0022201007,1610612748,MIA,MIA @ ORL,L
22022,2023-03-11,0022201011,1610612740,NOP,NOP vs. OKC,L
22022,2023-03-11,0022201006,1610612765,DET,DET vs. IND,L
22022,2023-03-11,0022201009,1610612745,HOU,HOU vs. CHI,L
22022,2023-03-11,0022201012,1610612744,GSW,GSW vs. MIL,W
22022,2023-03-11,0022201013,1610612758,SAC,SAC @ PHX,W
22022,2023-03-11,0022201007,1610612753,ORL,ORL vs. MIA,W
22022,2023-03-11,0022201010,1610612763,MEM,MEM vs. DAL,W
22022,2023-03-11,0022201008,1610612737,ATL,ATL vs. BOS,L
22022,2023-03-10,0022200999,1610612737,ATL,ATL @ WAS,W
22022,2023-03-10,0022200999,1610612764,WAS,WAS vs. ATL,L
22022,2023-03-10,0022201000,1610612748,MIA,MIA vs. CLE,W
22022,2023-03-10,0022201002,1610612743,DEN,DEN @ SAS,L
22022,2023-03-10,0022201001,1610612750,MIN,MIN vs. BKN,L
22022,2023-03-10,0022201000,1610612739,CLE,CLE @ MIA,L
22022,2023-03-10,0022201002,1610612759,SAS,SAS vs. DEN,W
22022,2023-03-10,0022201001,1610612751,BKN,BKN @ MIN,W
22022,2023-03-10,0022201003,1610612761,TOR,TOR @ LAL,L
22022,2023-03-10,0022200998,1610612755,PHI,PHI vs. POR,W
22022,2023-03-10,0022200998,1610612757,POR,POR @ PHI,L
22022,2023-03-10,0022201003,1610612747,LAL,LAL vs. TOR,W
22022,2023-03-09,0022200994,1610612762,UTA,UTA @ ORL,W
22022,2023-03-09,0022200992,1610612765,DET,DET vs. CHA,L
22022,2023-03-09,0022200994,1610612753,ORL,ORL vs. UTA,L
22022,2023-03-09,0022200992,1610612766,CHA,CHA @ DET,W
22022,2023-03-09,0022200997,1610612752,NYK,NYK @ SAC,L
22022,2023-03-09,0022200993,1610612745,HOU,HOU @ IND,L
22022,2023-03-09,0022200996,1610612744,GSW,GSW @ MEM,L
22022,2023-03-09,0022200997,1610612758,SAC,SAC vs. NYK,W
22022,2023-03-09,0022200996,1610612763,MEM,MEM vs. GSW,W
22022,2023-03-09,0022200993,1610612754,IND,IND vs. HOU,W
22022,2023-03-09,0022200995,1610612751,BKN,BKN @ MIL,L
22022,2023-03-09,0022200995,1610612749,MIL,MIL vs. BKN,W
22022,2023-03-08,0022200988,1610612742,DAL,DAL @ NOP,L
22022,2023-03-08,0022200990,1610612756,PHX,PHX vs. OKC,W
22022,2023-03-08,0022200989,1610612743,DEN,DEN vs. CHI,L
22022,2023-03-08,0022200986,1610612757,POR,POR @ BOS,L
22022,2023-03-08,0022200987,1610612748,MIA,MIA vs. CLE,L
22022,2023-03-08,0022200986,1610612738,BOS,BOS vs. POR,W
22022,2023-03-08,0022200989,1610612741,CHI,CHI @ DEN,W
22022,2023-03-08,0022200988,1610612740,NOP,NOP vs. DAL,W
22022,2023-03-08,0022200991,1610612746,LAC,LAC vs. TOR,W
22022,2023-03-08,0022200991,1610612761,TOR,TOR @ LAC,L
22022,2023-03-08,0022200985,1610612737,ATL,ATL @ WAS,W
22022,2023-03-08,0022200987,1610612739,CLE,CLE @ MIA,W
22022,2023-03-08,0022200985,1610612764,WAS,WAS vs. ATL,L
22022,2023-03-08,0022200990,1610612760,OKC,OKC @ PHX,L
22022,2023-03-07,0022200769,1610612764,WAS,WAS @ DET,W
22022,2023-03-07,0022200981,1610612745,HOU,HOU vs. BKN,L
22022,2023-03-07,0022200979,1610612766,CHA,CHA @ NYK,W
22022,2023-03-07,0022200978,1610612749,MIL,MIL @ ORL,W
22022,2023-03-07,0022200984,1610612747,LAL,LAL vs. MEM,W
22022,2023-03-07,0022200984,1610612763,MEM,MEM @ LAL,L
22022,2023-03-07,0022200981,1610612751,BKN,BKN @ HOU,W
22022,2023-03-07,0022200978,1610612753,ORL,ORL vs. MIL,L
22022,2023-03-07,0022200979,1610612752,NYK,NYK vs. CHA,L
22022,2023-03-07,0022200983,1610612742,DAL,DAL vs. UTA,W
22022,2023-03-07,0022200769,1610612765,DET,DET vs. WAS,L
22022,2023-03-07,0022200980,1610612750,MIN,MIN vs. PHI,L
22022,2023-03-07,0022200980,1610612755,PHI,PHI @ MIN,W
22022,2023-03-07,0022200982,1610612760,OKC,OKC vs. GSW,W
22022,2023-03-07,0022200983,1610612762,UTA,UTA @ DAL,L
22022,2023-03-07,0022200982,1610612744,GSW,GSW @ OKC,L
22022,2023-03-06,0022200971,1610612738,BOS,BOS @ CLE,L
22022,2023-03-06,0022200976,1610612758,SAC,SAC vs. NOP,W
22022,2023-03-06,0022200971,1610612739,CLE,CLE vs. BOS,W
22022,2023-03-06,0022200972,1610612754,IND,IND vs. PHI,L
22022,2023-03-06,0022200975,1610612743,DEN,DEN vs. TOR,W
22022,2023-03-06,0022200977,1610612765,DET,DET vs. POR,L
22022,2023-03-06,0022200974,1610612748,MIA,MIA vs. ATL,W
22022,2023-03-06,0022200972,1610612755,PHI,PHI @ IND,W
22022,2023-03-06,0022200977,1610612757,POR,POR @ DET,W
22022,2023-03-06,0022200974,1610612737,ATL,ATL @ MIA,L
22022,2023-03-06,0022200975,1610612761,TOR,TOR @ DEN,L
22022,2023-03-06,0022200976,1610612740,NOP,NOP @ SAC,L
22022,2023-03-05,0022200973,1610612749,MIL,MIL @ WAS,W
22022,2023-03-05,0022200968,1610612760,OKC,OKC vs. UTA,W
22022,2023-03-05,0022200963,1610612754,IND,IND @ CHI,W
22022,2023-03-05,0022200963,1610612741,CHI,CHI vs. IND,L
22022,2023-03-05,0022200962,1610612756,PHX,PHX @ DAL,W
22022,2023-03-05,0022200969,1610612738,BOS,BOS vs. NYK,L
22022,2023-03-05,0022200964,1610612744,GSW,GSW @ LAL,L
22022,2023-03-05,0022200966,1610612753,ORL,ORL vs. POR,L
22022,2023-03-05,0022200970,1610612763,MEM,MEM @ LAC,L
22022,2023-03-05,0022200962,1610612742,DAL,DAL vs. PHX,L
22022,2023-03-05,0022200965,1610612751,BKN,BKN vs. CHA,W
22022,2023-03-05,0022200967,1610612759,SAS,SAS @ HOU,L
22022,2023-03-05,0022200973,1610612764,WAS,WAS vs. MIL,L
22022,2023-03-05,0022200967,1610612745,HOU,HOU vs. SAS,W
22022,2023-03-05,0022200964,1610612747,LAL,LAL vs. GSW,W
22022,2023-03-05,0022200970,1610612746,LAC,LAC vs. MEM,W
22022,2023-03-05,0022200968,1610612762,UTA,UTA @ OKC,L
22022,2023-03-05,0022200965,1610612766,CHA,CHA @ BKN,L
22022,2023-03-05,0022200969,1610612752,NYK,NYK @ BOS,W
22022,2023-03-05,0022200966,1610612757,POR,POR @ ORL,W
22022,2023-03-04,0022200961,1610612758,SAC,SAC vs. MIN,L
22022,2023-03-04,0022200957,1610612739,CLE,CLE vs. DET,W
22022,2023-03-04,0022200961,1610612750,MIN,MIN @ SAC,W
22022,2023-03-04,0022200957,1610612765,DET,DET @ CLE,L
22022,2023-03-04,0022200956,1610612761,TOR,TOR @ WAS,W
22022,2023-03-04,0022200958,1610612748,MIA,MIA vs. ATL,W
22022,2023-03-04,0022200960,1610612755,PHI,PHI @ MIL,W
22022,2023-03-04,0022200959,1610612759,SAS,SAS vs. HOU,L
22022,2023-03-04,0022200958,1610612737,ATL,ATL @ MIA,L
22022,2023-03-04,0022200956,1610612764,WAS,WAS vs. TOR,L
22022,2023-03-04,0022200959,1610612745,HOU,HOU @ SAS,W
22022,2023-03-04,0022200960,1610612749,MIL,MIL vs. PHI,L
22022,2023-03-03,0022200951,1610612762,UTA,UTA @ OKC,L
22022,2023-03-03,0022200949,1610612752,NYK,NYK @ MIA,W
22022,2023-03-03,0022200954,1610612746,LAC,LAC @ SAC,L
22022,2023-03-03,0022200955,1610612747,LAL,LAL vs. MIN,L
22022,2023-03-03,0022200946,1610612753,ORL,ORL @ CHA,W
22022,2023-03-03,0022200951,1610612760,OKC,OKC vs. UTA,W
22022,2023-03-03,0022200952,1610612763,MEM,MEM @ DEN,L
22022,2023-03-03,0022200949,1610612748,MIA,MIA vs. NYK,L
22022,2023-03-03,0022200946,1610612766,CHA,CHA vs. ORL,L
22022,2023-03-03,0022200953,1610612740,NOP,NOP @ GSW,L
22022,2023-03-03,0022200953,1610612744,GSW,GSW vs. NOP,W
22022,2023-03-03,0022200950,1610612756,PHX,PHX @ CHI,W
22022,2023-03-03,0022200948,1610612738,BOS,BOS vs. BKN,L
22022,2023-03-03,0022200950,1610612741,CHI,CHI vs. PHX,L
22022,2023-03-03,0022200954,1610612758,SAC,SAC vs. LAC,W
22022,2023-03-03,0022200952,1610612743,DEN,DEN vs. MEM,W
22022,2023-03-03,0022200947,1610612757,POR,POR @ ATL,L
22022,2023-03-03,0022200947,1610612737,ATL,ATL vs. POR,W
22022,2023-03-03,0022200948,1610612751,BKN,BKN @ BOS,W
22022,2023-03-03,0022200955,1610612750,MIN,MIN @ LAL,W
22022,2023-03-02,0022200944,1610612759,SAS,SAS vs. IND,W
22022,2023-03-02,0022200945,1610612744,GSW,GSW vs. LAC,W
22022,2023-03-02,0022200945,1610612746,LAC,LAC @ GSW,L
22022,2023-03-02,0022200944,1610612754,IND,IND @ SAS,L
22022,2023-03-02,0022200942,1610612764,WAS,WAS vs. TOR,W
22022,2023-03-02,0022200943,1610612742,DAL,DAL vs. PHI,W
22022,2023-03-02,0022200942,1610612761,TOR,TOR @ WAS,L
22022,2023-03-02,0022200943,1610612755,PHI,PHI @ DAL,L
22022,2023-03-01,0022200941,1610612740,NOP,NOP @ POR,W
22022,2023-03-01,0022200937,1610612751,BKN,BKN @ NYK,L
22022,2023-03-01,0022200935,1610612739,CLE,CLE @ BOS,L
22022,2023-03-01,0022200939,1610612753,ORL,ORL @ MIL,L
22022,2023-03-01,0022200941,1610612757,POR,POR vs. NOP,L
22022,2023-03-01,0022200939,1610612749,MIL,MIL vs. ORL,W
22022,2023-03-01,0022200934,1610612741,CHI,CHI @ DET,W
22022,2023-03-01,0022200933,1610612756,PHX,PHX @ CHA,W
22022,2023-03-01,0022200936,1610612755,PHI,PHI @ MIA,W
22022,2023-03-01,0022200940,1610612747,LAL,LAL @ OKC,W
22022,2023-03-01,0022200935,1610612738,BOS,BOS vs. CLE,W
22022,2023-03-01,0022200937,1610612752,NYK,NYK vs. BKN,W
22022,2023-03-01,0022200938,1610612745,HOU,HOU vs. MEM,L
22022,2023-03-01,0022200936,1610612748,MIA,MIA vs. PHI,L
22022,2023-03-01,0022200934,1610612765,DET,DET vs. CHI,L
22022,2023-03-01,0022200938,1610612763,MEM,MEM @ HOU,W
22022,2023-03-01,0022200933,1610612766,CHA,CHA vs. PHX,L
22022,2023-03-01,0022200940,1610612760,OKC,OKC vs. LAL,L
22022,2023-02-28,0022200931,1610612757,POR,POR @ GSW,L
22022,2023-02-28,0022200928,1610612758,SAC,SAC @ OKC,W
22022,2023-02-28,0022200932,1610612750,MIN,MIN @ LAC,W
22022,2023-02-28,0022200929,1610612742,DAL,DAL vs. IND,L
22022,2023-02-28,0022200928,1610612760,OKC,OKC vs. SAC,L
22022,2023-02-28,0022200926,1610612743,DEN,DEN @ HOU,W
22022,2023-02-28,0022200923,1610612737,ATL,ATL vs. WAS,L
22022,2023-02-28,0022200926,1610612745,HOU,HOU vs. DEN,L
22022,2023-02-28,0022200929,1610612754,IND,IND @ DAL,W
22022,2023-02-28,0022200927,1610612747,LAL,LAL @ MEM,L
22022,2023-02-28,0022200930,1610612762,UTA,UTA vs. SAS,L
22022,2023-02-28,0022200930,1610612759,SAS,SAS @ UTA,W
22022,2023-02-28,0022200923,1610612764,WAS,WAS @ ATL,W
22022,2023-02-28,0022200931,1610612744,GSW,GSW vs. POR,W
22022,2023-02-28,0022200932,1610612746,LAC,LAC vs. MIN,L
22022,2023-02-28,0022200924,1610612751,BKN,BKN vs. MIL,L
22022,2023-02-28,0022200925,1610612741,CHI,CHI @ TOR,L
22022,2023-02-28,0022200925,1610612761,TOR,TOR vs. CHI,W
22022,2023-02-28,0022200927,1610612763,MEM,MEM vs. LAL,W
22022,2023-02-28,0022200924,1610612749,MIL,MIL @ BKN,W
22022,2023-02-27,0022200920,1610612755,PHI,PHI vs. MIA,L
22022,2023-02-27,0022200919,1610612766,CHA,CHA vs. DET,W
22022,2023-02-27,0022200922,1610612740,NOP,NOP vs. ORL,L
22022,2023-02-27,0022200921,1610612752,NYK,NYK vs. BOS,W
22022,2023-02-27,0022200921,1610612738,BOS,BOS @ NYK,L
22022,2023-02-27,0022200922,1610612753,ORL,ORL @ NOP,W
22022,2023-02-27,0022200919,1610612765,DET,DET @ CHA,L
22022,2023-02-27,0022200920,1610612748,MIA,MIA @ PHI,W
22022,2023-02-26,0022200913,1610612742,DAL,DAL vs. LAL,L
22022,2023-02-26,0022200914,1610612761,TOR,TOR @ CLE,L
22022,2023-02-26,0022200918,1610612743,DEN,DEN vs. LAC,W
22022,2023-02-26,0022200910,1610612756,PHX,PHX @ MIL,L
22022,2023-02-26,0022200918,1610612746,LAC,LAC @ DEN,L
22022,2023-02-26,0022200915,1610612758,SAC,SAC @ OKC,W
22022,2023-02-26,0022200913,1610612747,LAL,LAL @ DAL,W
22022,2023-02-26,0022200916,1610612750,MIN,MIN @ GSW,L
22022,2023-02-26,0022200915,1610612760,OKC,OKC vs. SAC,L
22022,2023-02-26,0022200916,1610612744,GSW,GSW vs. MIN,W
22022,2023-02-26,0022200912,1610612741,CHI,CHI vs. WAS,W
22022,2023-02-26,0022200917,1610612745,HOU,HOU @ POR,L
22022,2023-02-26,0022200911,1610612751,BKN,BKN @ ATL,L
22022,2023-02-26,0022200914,1610612739,CLE,CLE vs. TOR,W
22022,2023-02-26,0022200911,1610612737,ATL,ATL vs. BKN,W
22022,2023-02-26,0022200912,1610612764,WAS,WAS @ CHI,L
22022,2023-02-26,0022200917,1610612757,POR,POR vs. HOU,W
22022,2023-02-26,0022200910,1610612749,MIL,MIL vs. PHX,W
22022,2023-02-25,0022200908,1610612738,BOS,BOS @ PHI,W
22022,2023-02-25,0022200906,1610612740,NOP,NOP @ NYK,L
22022,2023-02-25,0022200907,1610612743,DEN,DEN @ MEM,L
22022,2023-02-25,0022200905,1610612753,ORL,ORL vs. IND,L
22022,2023-02-25,0022200909,1610612762,UTA,UTA vs. SAS,W
22022,2023-02-25,0022200904,1610612766,CHA,CHA vs. MIA,W
22022,2023-02-25,0022200907,1610612763,MEM,MEM vs. DEN,W
22022,2023-02-25,0022200909,1610612759,SAS,SAS @ UTA,L
22022,2023-02-25,0022200904,1610612748,MIA,MIA @ CHA,L
22022,2023-02-25,0022200905,1610612754,IND,IND @ ORL,W
22022,2023-02-25,0022200903,1610612761,TOR,TOR @ DET,W
22022,2023-02-25,0022200906,1610612752,NYK,NYK vs. NOP,W
22022,2023-02-25,0022200908,1610612755,PHI,PHI vs. BOS,L
22022,2023-02-25,0022200903,1610612765,DET,DET vs. TOR,L
22022,2023-02-24,0022200899,1610612760,OKC,OKC @ PHX,L
22022,2023-02-24,0022200900,1610612751,BKN,BKN @ CHI,L
22022,2023-02-24,0022200895,1610612764,WAS,WAS vs. NYK,L
22022,2023-02-24,0022200895,1610612752,NYK,NYK @ WAS,W
22022,2023-02-24,0022200900,1610612741,CHI,CHI vs. BKN,W
22022,2023-02-24,0022200902,1610612758,SAC,SAC @ LAC,W
22022,2023-02-24,0022200897,1610612748,MIA,MIA @ MIL,L
22022,2023-02-24,0022200899,1610612756,PHX,PHX vs. OKC,W
22022,2023-02-24,0022200897,1610612749,MIL,MIL vs. MIA,W
22022,2023-02-24,0022200902,1610612746,LAC,LAC vs. SAC,L
22022,2023-02-24,0022200898,1610612766,CHA,CHA @ MIN,W
22022,2023-02-24,0022200901,1610612744,GSW,GSW vs. HOU,W
22022,2023-02-24,0022200901,1610612745,HOU,HOU @ GSW,L
22022,2023-02-24,0022200896,1610612739,CLE,CLE @ ATL,L
22022,2023-02-24,0022200896,1610612737,ATL,ATL vs. CLE,W
22022,2023-02-24,0022200898,1610612750,MIN,MIN vs. CHA,L
22022,2023-02-23,0022200888,1610612765,DET,DET @ ORL,L
22022,2023-02-23,0022200894,1610612758,SAC,SAC vs. POR,W
22022,2023-02-23,0022200886,1610612743,DEN,DEN @ CLE,W
22022,2023-02-23,0022200887,1610612754,IND,IND vs. BOS,L
22022,2023-02-23,0022200893,1610612744,GSW,GSW @ LAL,L
22022,2023-02-23,0022200891,1610612759,SAS,SAS @ DAL,L
22022,2023-02-23,0022200893,1610612747,LAL,LAL vs. GSW,W
22022,2023-02-23,0022200890,1610612761,TOR,TOR vs. NOP,W
22022,2023-02-23,0022200887,1610612738,BOS,BOS @ IND,W
22022,2023-02-23,0022200888,1610612753,ORL,ORL vs. DET,W
22022,2023-02-23,0022200889,1610612755,PHI,PHI vs. MEM,W
22022,2023-02-23,0022200891,1610612742,DAL,DAL vs. SAS,W
22022,2023-02-23,0022200890,1610612740,NOP,NOP @ TOR,L
22022,2023-02-23,0022200886,1610612739,CLE,CLE vs. DEN,L
22022,2023-02-23,0022200892,1610612760,OKC,OKC @ UTA,L
22022,2023-02-23,0022200892,1610612762,UTA,UTA vs. OKC,W
22022,2023-02-23,0022200894,1610612757,POR,POR @ SAC,L
22022,2023-02-23,0022200889,1610612763,MEM,MEM @ PHI,L
22022,2023-02-16,0022200885,1610612756,PHX,PHX vs. LAC,L
22022,2023-02-16,0022200885,1610612746,LAC,LAC @ PHX,W
22022,2023-02-16,0022200884,1610612764,WAS,WAS @ MIN,W
22022,2023-02-16,0022200883,1610612749,MIL,MIL @ CHI,W
22022,2023-02-16,0022200883,1610612741,CHI,CHI vs. MIL,L
22022,2023-02-16,0022200884,1610612750,MIN,MIN vs. WAS,L
22022,2023-02-15,0022200875,1610612739,CLE,CLE @ PHI,L
22022,2023-02-15,0022200876,1610612737,ATL,ATL vs. NYK,L
22022,2023-02-15,0022200882,1610612740,NOP,NOP @ LAL,L
22022,2023-02-15,0022200879,1610612763,MEM,MEM vs. UTA,W
22022,2023-02-15,0022200873,1610612759,SAS,SAS @ CHA,L
22022,2023-02-15,0022200879,1610612762,UTA,UTA @ MEM,L
22022,2023-02-15,0022200877,1610612738,BOS,BOS vs. DET,W
22022,2023-02-15,0022200882,1610612747,LAL,LAL vs. NOP,W
22022,2023-02-15,0022200880,1610612745,HOU,HOU @ OKC,L
22022,2023-02-15,0022200881,1610612743,DEN,DEN vs. DAL,W
22022,2023-02-15,0022200875,1610612755,PHI,PHI vs. CLE,W
22022,2023-02-15,0022200878,1610612748,MIA,MIA @ BKN,L
22022,2023-02-15,0022200874,1610612741,CHI,CHI @ IND,L
22022,2023-02-15,0022200880,1610612760,OKC,OKC vs. HOU,W
22022,2023-02-15,0022200878,1610612751,BKN,BKN vs. MIA,W
22022,2023-02-15,0022200881,1610612742,DAL,DAL @ DEN,L
22022,2023-02-15,0022200876,1610612752,NYK,NYK @ ATL,W
22022,2023-02-15,0022200874,1610612754,IND,IND vs. CHI,W
22022,2023-02-15,0022200873,1610612766,CHA,CHA vs. SAS,W
22022,2023-02-15,0022200877,1610612765,DET,DET @ BOS,L
22022,2023-02-14,0022200870,1610612756,PHX,PHX vs. SAC,W
22022,2023-02-14,0022200869,1610612738,BOS,BOS @ MIL,L
22022,2023-02-14,0022200868,1610612753,ORL,ORL @ TOR,L
22022,2023-02-14,0022200868,1610612761,TOR,TOR vs. ORL,W
22022,2023-02-14,0022200872,1610612764,WAS,WAS @ POR,W
22022,2023-02-14,0022200872,1610612757,POR,POR vs. WAS,L
22022,2023-02-14,0022200870,1610612758,SAC,SAC @ PHX,L
22022,2023-02-14,0022200869,1610612749,MIL,MIL vs. BOS,W
22022,2023-02-14,0022200871,1610612744,GSW,GSW @ LAC,L
22022,2023-02-14,0022200871,1610612746,LAC,LAC vs. GSW,W
22022,2023-02-13,0022200863,1610612741,CHI,CHI vs. ORL,L
22022,2023-02-13,0022200859,1610612762,UTA,UTA @ IND,W
22022,2023-02-13,0022200864,1610612760,OKC,OKC vs. NOP,L
22022,2023-02-13,0022200859,1610612754,IND,IND vs. UTA,L
22022,2023-02-13,0022200867,1610612747,LAL,LAL @ POR,L
22022,2023-02-13,0022200858,1610612739,CLE,CLE vs. SAS,W
22022,2023-02-13,0022200865,1610612742,DAL,DAL vs. MIN,L
22022,2023-02-13,0022200866,1610612764,WAS,WAS @ GSW,L
22022,2023-02-13,0022200860,1610612745,HOU,HOU @ PHI,L
22022,2023-02-13,0022200863,1610612753,ORL,ORL @ CHI,W
22022,2023-02-13,0022200862,1610612752,NYK,NYK vs. BKN,W
22022,2023-02-13,0022200861,1610612743,DEN,DEN @ MIA,W
22022,2023-02-13,0022200866,1610612744,GSW,GSW vs. WAS,W
22022,2023-02-13,0022200861,1610612748,MIA,MIA vs. DEN,L
22022,2023-02-13,0022200862,1610612751,BKN,BKN @ NYK,L
22022,2023-02-13,0022200858,1610612759,SAS,SAS @ CLE,L
22022,2023-02-13,0022200865,1610612750,MIN,MIN @ DAL,W
22022,2023-02-13,0022200857,1610612737,ATL,ATL @ CHA,L
22022,2023-02-13,0022200857,1610612766,CHA,CHA vs. ATL,W
22022,2023-02-13,0022200864,1610612740,NOP,NOP @ OKC,W
22022,2023-02-13,0022200860,1610612755,PHI,PHI vs. HOU,W
22022,2023-02-13,0022200867,1610612757,POR,POR vs. LAL,W
22022,2023-02-12,0022200855,1610612738,BOS,BOS vs. MEM,W
22022,2023-02-12,0022200855,1610612763,MEM,MEM @ BOS,L
22022,2023-02-12,0022200856,1610612761,TOR,TOR vs. DET,W
22022,2023-02-12,0022200856,1610612765,DET,DET @ TOR,L
22022,2023-02-11,0022200848,1610612753,ORL,ORL vs. MIA,L
22022,2023-02-11,0022200851,1610612762,UTA,UTA @ NYK,L
22022,2023-02-11,0022200854,1610612742,DAL,DAL @ SAC,L
22022,2023-02-11,0022200847,1610612766,CHA,CHA vs. DEN,L
22022,2023-02-11,0022200850,1610612759,SAS,SAS @ ATL,L
22022,2023-02-11,0022200846,1610612755,PHI,PHI @ BKN,W
22022,2023-02-11,0022200851,1610612752,NYK,NYK vs. UTA,W
22022,2023-02-11,0022200852,1610612739,CLE,CLE vs. CHI,W
22022,2023-02-11,0022200853,1610612747,LAL,LAL @ GSW,W
22022,2023-02-11,0022200852,1610612741,CHI,CHI @ CLE,L
22022,2023-02-11,0022200853,1610612744,GSW,GSW vs. LAL,L
22022,2023-02-11,0022200846,1610612751,BKN,BKN vs. PHI,L
22022,2023-02-11,0022200848,1610612748,MIA,MIA @ ORL,W
22022,2023-02-11,0022200850,1610612737,ATL,ATL vs. SAS,W
22022,2023-02-11,0022200849,1610612764,WAS,WAS vs. IND,W
22022,2023-02-11,0022200847,1610612743,DEN,DEN @ CHA,W
22022,2023-02-11,0022200849,1610612754,IND,IND @ WAS,L
22022,2023-02-11,0022200854,1610612758,SAC,SAC vs. DAL,W
22022,2023-02-10,0022200839,1610612761,TOR,TOR vs. UTA,L
22022,2023-02-10,0022200845,1610612749,MIL,MIL @ LAC,W
22022,2023-02-10,0022200841,1610612750,MIN,MIN @ MEM,L
22022,2023-02-10,0022200837,1610612755,PHI,PHI vs. NYK,W
22022,2023-02-10,0022200843,1610612760,OKC,OKC @ POR,W
22022,2023-02-10,0022200844,1610612758,SAC,SAC vs. DAL,L
22022,2023-02-10,0022200843,1610612757,POR,POR vs. OKC,L
22022,2023-02-10,0022200838,1610612738,BOS,BOS vs. CHA,W
22022,2023-02-10,0022200842,1610612739,CLE,CLE @ NOP,W
22022,2023-02-10,0022200838,1610612766,CHA,CHA @ BOS,L
22022,2023-02-10,0022200842,1610612740,NOP,NOP vs. CLE,L
22022,2023-02-10,0022200840,1610612745,HOU,HOU @ MIA,L
22022,2023-02-10,0022200836,1610612754,IND,IND vs. PHX,L
22022,2023-02-10,0022200835,1610612765,DET,DET vs. SAS,W
22022,2023-02-10,0022200841,1610612763,MEM,MEM vs. MIN,W
22022,2023-02-10,0022200835,1610612759,SAS,SAS @ DET,L
22022,2023-02-10,0022200844,1610612742,DAL,DAL @ SAC,W
22022,2023-02-10,0022200845,1610612746,LAC,LAC vs. MIL,L
