SEASON_ID,GAME_DATE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL
22019,2020-02-25,0021900862,1610612757,POR,POR vs. BOS,L
22019,2020-02-25,0021900857,1610612754,IND,IND vs. CHA,W
22019,2020-02-25,0021900858,1610612761,TOR,TOR vs. MIL,L
22019,2020-02-25,0021900861,1610612747,LAL,LAL vs. NOP,W
22019,2020-02-25,0021900858,1610612749,MIL,MIL @ TOR,W
22019,2020-02-25,0021900862,1610612738,BOS,BOS @ POR,W
22019,2020-02-25,0021900859,1610612760,OKC,OKC @ CHI,W
22019,2020-02-25,0021900857,1610612766,CHA,CHA @ IND,L
22019,2020-02-25,0021900863,1610612744,GSW,GSW vs. SAC,L
22019,2020-02-25,0021900860,1610612743,DEN,DEN vs. DET,W
22019,2020-02-25,0021900859,1610612741,CHI,CHI vs. OKC,L
22019,2020-02-25,0021900863,1610612758,SAC,SAC @ GSW,W
22019,2020-02-25,0021900861,1610612740,NOP,NOP @ LAL,L
22019,2020-02-25,0021900860,1610612765,DET,DET @ DEN,L
22019,2020-02-24,0021900852,1610612753,ORL,ORL @ BKN,W
22019,2020-02-24,0021900855,1610612756,PHX,PHX @ UTA,W
22019,2020-02-24,0021900849,1610612748,MIA,MIA @ CLE,L
22019,2020-02-24,0021900849,1610612739,CLE,CLE vs. MIA,W
22019,2020-02-24,0021900856,1610612746,LAC,LAC vs. MEM,W
22019,2020-02-24,0021900852,1610612751,BKN,BKN vs. ORL,L
22019,2020-02-24,0021900853,1610612752,NYK,NYK @ HOU,L
22019,2020-02-24,0021900856,1610612763,MEM,MEM @ LAC,L
22019,2020-02-24,0021900850,1610612737,ATL,ATL @ PHI,L
22019,2020-02-24,0021900855,1610612762,UTA,UTA vs. PHX,L
22019,2020-02-24,0021900851,1610612749,MIL,MIL @ WAS,W
22019,2020-02-24,0021900854,1610612750,MIN,MIN @ DAL,L
22019,2020-02-24,0021900854,1610612742,DAL,DAL vs. MIN,W
22019,2020-02-24,0021900853,1610612745,HOU,HOU vs. NYK,W
22019,2020-02-24,0021900851,1610612764,WAS,WAS vs. MIL,L
22019,2020-02-24,0021900850,1610612755,PHI,PHI vs. ATL,W
22019,2020-02-23,0021900843,1610612754,IND,IND @ TOR,L
22019,2020-02-23,0021900846,1610612759,SAS,SAS @ OKC,L
22019,2020-02-23,0021900842,1610612738,BOS,BOS @ LAL,L
22019,2020-02-23,0021900848,1610612757,POR,POR vs. DET,W
22019,2020-02-23,0021900847,1610612744,GSW,GSW vs. NOP,L
22019,2020-02-23,0021900843,1610612761,TOR,TOR vs. IND,W
22019,2020-02-23,0021900847,1610612740,NOP,NOP @ GSW,W
22019,2020-02-23,0021900844,1610612750,MIN,MIN @ DEN,L
22019,2020-02-23,0021900844,1610612743,DEN,DEN vs. MIN,W
22019,2020-02-23,0021900846,1610612760,OKC,OKC vs. SAS,W
22019,2020-02-23,0021900845,1610612741,CHI,CHI vs. WAS,W
22019,2020-02-23,0021900848,1610612765,DET,DET @ POR,L
22019,2020-02-23,0021900845,1610612764,WAS,WAS @ CHI,L
22019,2020-02-23,0021900842,1610612747,LAL,LAL vs. BOS,W
22019,2020-02-22,0021900840,1610612755,PHI,PHI @ MIL,L
22019,2020-02-22,0021900836,1610612751,BKN,BKN @ CHA,W
22019,2020-02-22,0021900840,1610612749,MIL,MIL vs. PHI,W
22019,2020-02-22,0021900835,1610612758,SAC,SAC @ LAC,W
22019,2020-02-22,0021900838,1610612748,MIA,MIA vs. CLE,W
22019,2020-02-22,0021900835,1610612746,LAC,LAC vs. SAC,L
22019,2020-02-22,0021900837,1610612742,DAL,DAL @ ATL,L
22019,2020-02-22,0021900837,1610612737,ATL,ATL vs. DAL,W
22019,2020-02-22,0021900841,1610612745,HOU,HOU @ UTA,W
22019,2020-02-22,0021900836,1610612766,CHA,CHA vs. BKN,L
22019,2020-02-22,0021900841,1610612762,UTA,UTA vs. HOU,L
22019,2020-02-22,0021900839,1610612756,PHX,PHX @ CHI,W
22019,2020-02-22,0021900838,1610612739,CLE,CLE @ MIA,L
22019,2020-02-22,0021900839,1610612741,CHI,CHI vs. PHX,L
22019,2020-02-21,0021900830,1610612738,BOS,BOS @ MIN,W
22019,2020-02-21,0021900829,1610612756,PHX,PHX @ TOR,L
22019,2020-02-21,0021900828,1610612752,NYK,NYK vs. IND,L
22019,2020-02-21,0021900831,1610612743,DEN,DEN @ OKC,L
22019,2020-02-21,0021900834,1610612740,NOP,NOP @ POR,W
22019,2020-02-21,0021900827,1610612764,WAS,WAS vs. CLE,L
22019,2020-02-21,0021900831,1610612760,OKC,OKC vs. DEN,W
22019,2020-02-21,0021900826,1610612742,DAL,DAL @ ORL,W
22019,2020-02-21,0021900834,1610612757,POR,POR vs. NOP,L
22019,2020-02-21,0021900830,1610612750,MIN,MIN vs. BOS,L
22019,2020-02-21,0021900827,1610612739,CLE,CLE @ WAS,W
22019,2020-02-21,0021900833,1610612747,LAL,LAL vs. MEM,W
22019,2020-02-21,0021900829,1610612761,TOR,TOR vs. PHX,W
22019,2020-02-21,0021900832,1610612759,SAS,SAS @ UTA,W
22019,2020-02-21,0021900828,1610612754,IND,IND @ NYK,W
22019,2020-02-21,0021900833,1610612763,MEM,MEM @ LAL,L
22019,2020-02-21,0021900832,1610612762,UTA,UTA vs. SAS,L
22019,2020-02-21,0021900826,1610612753,ORL,ORL vs. DAL,L
22019,2020-02-20,0021900824,1610612758,SAC,SAC vs. MEM,W
22019,2020-02-20,0021900821,1610612737,ATL,ATL vs. MIA,W
22019,2020-02-20,0021900820,1610612765,DET,DET vs. MIL,L
22019,2020-02-20,0021900822,1610612751,BKN,BKN @ PHI,L
22019,2020-02-20,0021900825,1610612744,GSW,GSW vs. HOU,L
22019,2020-02-20,0021900823,1610612741,CHI,CHI vs. CHA,L
22019,2020-02-20,0021900821,1610612748,MIA,MIA @ ATL,L
22019,2020-02-20,0021900824,1610612763,MEM,MEM @ SAC,L
22019,2020-02-20,0021900820,1610612749,MIL,MIL @ DET,W
22019,2020-02-20,0021900822,1610612755,PHI,PHI vs. BKN,W
22019,2020-02-20,0021900823,1610612766,CHA,CHA @ CHI,W
22019,2020-02-20,0021900825,1610612745,HOU,HOU @ GSW,W
22019,2020-02-13,0021900818,1610612746,LAC,LAC @ BOS,L
22019,2020-02-13,0021900818,1610612738,BOS,BOS vs. LAC,W
22019,2020-02-13,0021900819,1610612760,OKC,OKC @ NOP,W
22019,2020-02-13,0021900819,1610612740,NOP,NOP vs. OKC,L
22019,2020-02-12,0021900810,1610612754,IND,IND vs. MIL,W
22019,2020-02-12,0021900809,1610612761,TOR,TOR @ BKN,L
22019,2020-02-12,0021900811,1610612764,WAS,WAS @ NYK,W
22019,2020-02-12,0021900808,1610612753,ORL,ORL vs. DET,W
22019,2020-02-12,0021900810,1610612749,MIL,MIL @ IND,L
22019,2020-02-12,0021900815,1610612756,PHX,PHX vs. GSW,W
22019,2020-02-12,0021900816,1610612748,MIA,MIA @ UTA,L
22019,2020-02-12,0021900812,1610612757,POR,POR @ MEM,L
22019,2020-02-12,0021900817,1610612747,LAL,LAL @ DEN,W
22019,2020-02-12,0021900807,1610612737,ATL,ATL @ CLE,L
22019,2020-02-12,0021900817,1610612743,DEN,DEN vs. LAL,L
22019,2020-02-12,0021900809,1610612751,BKN,BKN vs. TOR,W
22019,2020-02-12,0021900812,1610612763,MEM,MEM vs. POR,W
22019,2020-02-12,0021900814,1610612758,SAC,SAC @ DAL,L
22019,2020-02-12,0021900813,1610612766,CHA,CHA @ MIN,W
22019,2020-02-12,0021900807,1610612739,CLE,CLE vs. ATL,W
22019,2020-02-12,0021900814,1610612742,DAL,DAL vs. SAC,W
22019,2020-02-12,0021900813,1610612750,MIN,MIN vs. CHA,L
22019,2020-02-12,0021900815,1610612744,GSW,GSW @ PHX,L
22019,2020-02-12,0021900816,1610612762,UTA,UTA vs. MIA,W
22019,2020-02-12,0021900811,1610612752,NYK,NYK vs. WAS,L
22019,2020-02-12,0021900808,1610612765,DET,DET @ ORL,L
22019,2020-02-11,0021900803,1610612741,CHI,CHI @ WAS,L
22019,2020-02-11,0021900806,1610612738,BOS,BOS @ HOU,L
22019,2020-02-11,0021900805,1610612759,SAS,SAS @ OKC,W
22019,2020-02-11,0021900804,1610612740,NOP,NOP vs. POR,W
22019,2020-02-11,0021900803,1610612764,WAS,WAS vs. CHI,W
22019,2020-02-11,0021900802,1610612746,LAC,LAC @ PHI,L
22019,2020-02-11,0021900804,1610612757,POR,POR @ NOP,L
22019,2020-02-11,0021900805,1610612760,OKC,OKC vs. SAS,L
22019,2020-02-11,0021900806,1610612745,HOU,HOU vs. BOS,W
22019,2020-02-11,0021900802,1610612755,PHI,PHI vs. LAC,W
22019,2020-02-10,0021900801,1610612747,LAL,LAL vs. PHX,W
22019,2020-02-10,0021900795,1610612753,ORL,ORL vs. ATL,W
22019,2020-02-10,0021900801,1610612756,PHX,PHX @ LAL,L
22019,2020-02-10,0021900799,1610612759,SAS,SAS @ DEN,L
22019,2020-02-10,0021900793,1610612765,DET,DET vs. CHA,L
22019,2020-02-10,0021900795,1610612737,ATL,ATL @ ORL,L
22019,2020-02-10,0021900800,1610612748,MIA,MIA @ GSW,W
22019,2020-02-10,0021900797,1610612758,SAC,SAC @ MIL,L
22019,2020-02-10,0021900796,1610612761,TOR,TOR vs. MIN,W
22019,2020-02-10,0021900800,1610612744,GSW,GSW vs. MIA,L
22019,2020-02-10,0021900799,1610612743,DEN,DEN vs. SAS,W
22019,2020-02-10,0021900794,1610612754,IND,IND vs. BKN,L
22019,2020-02-10,0021900798,1610612762,UTA,UTA @ DAL,W
22019,2020-02-10,0021900797,1610612749,MIL,MIL vs. SAC,W
22019,2020-02-10,0021900798,1610612742,DAL,DAL vs. UTA,L
22019,2020-02-10,0021900793,1610612766,CHA,CHA @ DET,W
22019,2020-02-10,0021900796,1610612750,MIN,MIN @ TOR,L
22019,2020-02-10,0021900794,1610612751,BKN,BKN @ IND,W
22019,2020-02-09,0021900788,1610612755,PHI,PHI vs. CHI,W
22019,2020-02-09,0021900786,1610612760,OKC,OKC vs. BOS,L
22019,2020-02-09,0021900788,1610612741,CHI,CHI @ PHI,L
22019,2020-02-09,0021900786,1610612738,BOS,BOS @ OKC,W
22019,2020-02-09,0021900791,1610612746,LAC,LAC @ CLE,W
22019,2020-02-09,0021900787,1610612752,NYK,NYK @ ATL,L
22019,2020-02-09,0021900792,1610612748,MIA,MIA @ POR,L
22019,2020-02-09,0021900792,1610612757,POR,POR vs. MIA,W
22019,2020-02-09,0021900790,1610612762,UTA,UTA @ HOU,W
22019,2020-02-09,0021900789,1610612763,MEM,MEM @ WAS,W
22019,2020-02-09,0021900787,1610612737,ATL,ATL vs. NYK,W
22019,2020-02-09,0021900791,1610612739,CLE,CLE vs. LAC,L
22019,2020-02-09,0021900790,1610612745,HOU,HOU vs. UTA,L
22019,2020-02-09,0021900789,1610612764,WAS,WAS vs. MEM,L
22019,2020-02-08,0021900784,1610612743,DEN,DEN @ PHX,W
22019,2020-02-08,0021900781,1610612751,BKN,BKN @ TOR,L
22019,2020-02-08,0021900784,1610612756,PHX,PHX vs. DEN,L
22019,2020-02-08,0021900781,1610612761,TOR,TOR vs. BKN,W
22019,2020-02-08,0021900777,1610612753,ORL,ORL vs. MIL,L
22019,2020-02-08,0021900785,1610612759,SAS,SAS @ SAC,L
22019,2020-02-08,0021900782,1610612746,LAC,LAC @ MIN,L
22019,2020-02-08,0021900777,1610612749,MIL,MIL @ ORL,W
22019,2020-02-08,0021900778,1610612742,DAL,DAL @ CHA,W
22019,2020-02-08,0021900779,1610612765,DET,DET vs. NYK,L
22019,2020-02-08,0021900785,1610612758,SAC,SAC vs. SAS,W
22019,2020-02-08,0021900779,1610612752,NYK,NYK @ DET,W
22019,2020-02-08,0021900780,1610612754,IND,IND vs. NOP,L
22019,2020-02-08,0021900778,1610612766,CHA,CHA vs. DAL,L
22019,2020-02-08,0021900782,1610612750,MIN,MIN vs. LAC,W
22019,2020-02-08,0021900780,1610612740,NOP,NOP @ IND,W
22019,2020-02-08,0021900783,1610612744,GSW,GSW vs. LAL,L
22019,2020-02-08,0021900783,1610612747,LAL,LAL @ GSW,W
22019,2020-02-07,0021900770,1610612742,DAL,DAL @ WAS,L
22019,2020-02-07,0021900772,1610612754,IND,IND vs. TOR,L
22019,2020-02-07,0021900771,1610612737,ATL,ATL @ BOS,L
22019,2020-02-07,0021900769,1610612755,PHI,PHI vs. MEM,W
22019,2020-02-07,0021900769,1610612763,MEM,MEM @ PHI,L
22019,2020-02-07,0021900776,1610612762,UTA,UTA vs. POR,W
22019,2020-02-07,0021900771,1610612738,BOS,BOS vs. ATL,W
22019,2020-02-07,0021900774,1610612745,HOU,HOU @ PHX,L
22019,2020-02-07,0021900775,1610612758,SAC,SAC vs. MIA,W
22019,2020-02-07,0021900773,1610612760,OKC,OKC vs. DET,W
22019,2020-02-07,0021900770,1610612764,WAS,WAS vs. DAL,W
22019,2020-02-07,0021900774,1610612756,PHX,PHX vs. HOU,W
22019,2020-02-07,0021900776,1610612757,POR,POR @ UTA,L
22019,2020-02-07,0021900773,1610612765,DET,DET @ OKC,L
22019,2020-02-07,0021900775,1610612748,MIA,MIA @ SAC,L
22019,2020-02-07,0021900772,1610612761,TOR,TOR @ IND,W
22019,2020-02-06,0021900764,1610612753,ORL,ORL @ NYK,L
22019,2020-02-06,0021900768,1610612745,HOU,HOU @ LAL,W
22019,2020-02-06,0021900766,1610612749,MIL,MIL vs. PHI,W
22019,2020-02-06,0021900767,1610612759,SAS,SAS @ POR,L
22019,2020-02-06,0021900768,1610612747,LAL,LAL vs. HOU,L
22019,2020-02-06,0021900767,1610612757,POR,POR vs. SAS,W
22019,2020-02-06,0021900766,1610612755,PHI,PHI @ MIL,L
22019,2020-02-06,0021900765,1610612740,NOP,NOP @ CHI,W
22019,2020-02-06,0021900764,1610612752,NYK,NYK vs. ORL,W
22019,2020-02-06,0021900765,1610612741,CHI,CHI vs. NOP,L
22019,2020-02-05,0021900757,1610612744,GSW,GSW @ BKN,L
22019,2020-02-05,0021900756,1610612738,BOS,BOS vs. ORL,W
22019,2020-02-05,0021900761,1610612742,DAL,DAL vs. MEM,L
22019,2020-02-05,0021900755,1610612765,DET,DET vs. PHX,W
22019,2020-02-05,0021900759,1610612750,MIN,MIN vs. ATL,L
22019,2020-02-05,0021900760,1610612760,OKC,OKC vs. CLE,W
22019,2020-02-05,0021900763,1610612748,MIA,MIA @ LAC,L
22019,2020-02-05,0021900761,1610612763,MEM,MEM @ DAL,W
22019,2020-02-05,0021900758,1610612754,IND,IND @ TOR,L
22019,2020-02-05,0021900759,1610612737,ATL,ATL @ MIN,W
22019,2020-02-05,0021900755,1610612756,PHX,PHX @ DET,L
22019,2020-02-05,0021900760,1610612739,CLE,CLE @ OKC,L
22019,2020-02-05,0021900763,1610612746,LAC,LAC vs. MIA,W
22019,2020-02-05,0021900756,1610612753,ORL,ORL @ BOS,L
22019,2020-02-05,0021900758,1610612761,TOR,TOR vs. IND,W
22019,2020-02-05,0021900762,1610612743,DEN,DEN @ UTA,W
22019,2020-02-05,0021900762,1610612762,UTA,UTA vs. DEN,L
22019,2020-02-05,0021900757,1610612751,BKN,BKN vs. GSW,W
22019,2020-02-04,0021900754,1610612759,SAS,SAS @ LAL,L
22019,2020-02-04,0021900753,1610612743,DEN,DEN vs. POR,W
22019,2020-02-04,0021900751,1610612749,MIL,MIL @ NOP,W
22019,2020-02-04,0021900751,1610612740,NOP,NOP vs. MIL,L
22019,2020-02-04,0021900753,1610612757,POR,POR @ DEN,L
22019,2020-02-04,0021900752,1610612745,HOU,HOU vs. CHA,W
22019,2020-02-04,0021900754,1610612747,LAL,LAL vs. SAS,W
22019,2020-02-04,0021900752,1610612766,CHA,CHA @ HOU,L
22019,2020-02-03,0021900750,1610612746,LAC,LAC vs. SAS,W
22019,2020-02-03,0021900745,1610612738,BOS,BOS @ ATL,W
22019,2020-02-03,0021900747,1610612748,MIA,MIA vs. PHI,W
22019,2020-02-03,0021900747,1610612755,PHI,PHI @ MIA,L
22019,2020-02-03,0021900748,1610612763,MEM,MEM vs. DET,W
22019,2020-02-03,0021900749,1610612750,MIN,MIN @ SAC,L
22019,2020-02-03,0021900744,1610612744,GSW,GSW @ WAS,W
22019,2020-02-03,0021900741,1610612766,CHA,CHA vs. ORL,L
22019,2020-02-03,0021900745,1610612737,ATL,ATL vs. BOS,L
22019,2020-02-03,0021900743,1610612742,DAL,DAL @ IND,W
22019,2020-02-03,0021900742,1610612739,CLE,CLE vs. NYK,L
22019,2020-02-03,0021900749,1610612758,SAC,SAC vs. MIN,W
22019,2020-02-03,0021900746,1610612751,BKN,BKN vs. PHX,W
22019,2020-02-03,0021900744,1610612764,WAS,WAS vs. GSW,L
22019,2020-02-03,0021900741,1610612753,ORL,ORL @ CHA,W
22019,2020-02-03,0021900742,1610612752,NYK,NYK @ CLE,W
22019,2020-02-03,0021900750,1610612759,SAS,SAS @ LAC,L
22019,2020-02-03,0021900746,1610612756,PHX,PHX @ BKN,L
22019,2020-02-03,0021900748,1610612765,DET,DET @ MEM,L
22019,2020-02-03,0021900743,1610612754,IND,IND vs. DAL,L
22019,2020-02-02,0021900739,1610612749,MIL,MIL vs. PHX,W
22019,2020-02-02,0021900737,1610612765,DET,DET vs. DEN,W
22019,2020-02-02,0021900737,1610612743,DEN,DEN @ DET,L
22019,2020-02-02,0021900739,1610612756,PHX,PHX @ MIL,L
22019,2020-02-02,0021900740,1610612741,CHI,CHI @ TOR,L
22019,2020-02-02,0021900740,1610612761,TOR,TOR vs. CHI,W
22019,2020-02-02,0021900738,1610612740,NOP,NOP @ HOU,L
22019,2020-02-02,0021900738,1610612745,HOU,HOU vs. NOP,W
22019,2020-02-01,0021900734,1610612766,CHA,CHA @ SAS,L
22019,2020-02-01,0021900730,1610612744,GSW,GSW @ CLE,W
22019,2020-02-01,0021900731,1610612764,WAS,WAS vs. BKN,W
22019,2020-02-01,0021900732,1610612755,PHI,PHI @ BOS,L
22019,2020-02-01,0021900729,1610612753,ORL,ORL vs. MIA,L
22019,2020-02-01,0021900731,1610612751,BKN,BKN @ WAS,L
22019,2020-02-01,0021900730,1610612739,CLE,CLE vs. GSW,L
22019,2020-02-01,0021900736,1610612758,SAC,SAC vs. LAL,L
22019,2020-02-01,0021900727,1610612746,LAC,LAC vs. MIN,W
22019,2020-02-01,0021900733,1610612737,ATL,ATL @ DAL,L
22019,2020-02-01,0021900732,1610612738,BOS,BOS vs. PHI,W
22019,2020-02-01,0021900734,1610612759,SAS,SAS vs. CHA,W
22019,2020-02-01,0021900735,1610612757,POR,POR vs. UTA,W
22019,2020-02-01,0021900729,1610612748,MIA,MIA @ ORL,W
22019,2020-02-01,0021900736,1610612747,LAL,LAL @ SAC,W
22019,2020-02-01,0021900733,1610612742,DAL,DAL vs. ATL,W
22019,2020-02-01,0021900727,1610612750,MIN,MIN @ LAC,L
22019,2020-02-01,0021900728,1610612754,IND,IND vs. NYK,L
22019,2020-02-01,0021900728,1610612752,NYK,NYK @ IND,W
22019,2020-02-01,0021900735,1610612762,UTA,UTA @ POR,L
22019,2020-01-31,0021900721,1610612751,BKN,BKN vs. CHI,W
22019,2020-01-31,0021900722,1610612745,HOU,HOU vs. DAL,W
22019,2020-01-31,0021900725,1610612760,OKC,OKC @ PHX,W
22019,2020-01-31,0021900726,1610612757,POR,POR @ LAL,W
22019,2020-01-31,0021900720,1610612765,DET,DET vs. TOR,L
22019,2020-01-31,0021900724,1610612743,DEN,DEN @ MIL,W
22019,2020-01-31,0021900721,1610612741,CHI,CHI @ BKN,L
22019,2020-01-31,0021900723,1610612763,MEM,MEM @ NOP,L
22019,2020-01-31,0021900722,1610612742,DAL,DAL @ HOU,L
22019,2020-01-31,0021900723,1610612740,NOP,NOP vs. MEM,W
22019,2020-01-31,0021900725,1610612756,PHX,PHX vs. OKC,L
22019,2020-01-31,0021900726,1610612747,LAL,LAL vs. POR,L
22019,2020-01-31,0021900720,1610612761,TOR,TOR @ DET,W
22019,2020-01-31,0021900724,1610612749,MIL,MIL vs. DEN,L
22019,2020-01-30,0021900719,1610612758,SAC,SAC @ LAC,W
22019,2020-01-30,0021900714,1610612739,CLE,CLE vs. TOR,L
22019,2020-01-30,0021900714,1610612761,TOR,TOR @ CLE,W
22019,2020-01-30,0021900718,1610612762,UTA,UTA @ DEN,L
22019,2020-01-30,0021900716,1610612737,ATL,ATL vs. PHI,W
22019,2020-01-30,0021900715,1610612766,CHA,CHA @ WAS,L
22019,2020-01-30,0021900717,1610612744,GSW,GSW @ BOS,L
22019,2020-01-30,0021900719,1610612746,LAC,LAC vs. SAC,L
22019,2020-01-30,0021900717,1610612738,BOS,BOS vs. GSW,W
22019,2020-01-30,0021900715,1610612764,WAS,WAS vs. CHA,W
22019,2020-01-30,0021900716,1610612755,PHI,PHI @ ATL,L
22019,2020-01-30,0021900718,1610612743,DEN,DEN vs. UTA,W
22019,2020-01-29,0021900711,1610612762,UTA,UTA @ SAS,L
22019,2020-01-29,0021900708,1610612754,IND,IND vs. CHI,W
22019,2020-01-29,0021900711,1610612759,SAS,SAS vs. UTA,W
22019,2020-01-29,0021900713,1610612760,OKC,OKC @ SAC,W
22019,2020-01-29,0021900709,1610612751,BKN,BKN vs. DET,W
22019,2020-01-29,0021900710,1610612752,NYK,NYK vs. MEM,L
22019,2020-01-29,0021900710,1610612763,MEM,MEM @ NYK,W
22019,2020-01-29,0021900713,1610612758,SAC,SAC vs. OKC,L
22019,2020-01-29,0021900709,1610612765,DET,DET @ BKN,L
22019,2020-01-29,0021900712,1610612757,POR,POR vs. HOU,W
22019,2020-01-29,0021900708,1610612741,CHI,CHI @ IND,L
22019,2020-01-29,0021900712,1610612745,HOU,HOU @ POR,L
22019,2020-01-28,0021900701,1610612748,MIA,MIA vs. BOS,L
22019,2020-01-28,0021900702,1610612755,PHI,PHI vs. GSW,W
22019,2020-01-28,0021900700,1610612740,NOP,NOP @ CLE,W
22019,2020-01-28,0021900702,1610612744,GSW,GSW @ PHI,L
22019,2020-01-28,0021900700,1610612739,CLE,CLE vs. NOP,L
22019,2020-01-28,0021900705,1610612764,WAS,WAS @ MIL,L
22019,2020-01-28,0021900706,1610612756,PHX,PHX @ DAL,W
22019,2020-01-28,0021900704,1610612743,DEN,DEN @ MEM,L
22019,2020-01-28,0021900703,1610612761,TOR,TOR vs. ATL,W
22019,2020-01-28,0021900704,1610612763,MEM,MEM vs. DEN,W
22019,2020-01-28,0021900706,1610612742,DAL,DAL vs. PHX,L
22019,2020-01-28,0021900701,1610612738,BOS,BOS @ MIA,W
22019,2020-01-28,0021900699,1610612752,NYK,NYK @ CHA,L
22019,2020-01-28,0021900703,1610612737,ATL,ATL @ TOR,L
22019,2020-01-28,0021900705,1610612749,MIL,MIL vs. WAS,W
22019,2020-01-28,0021900699,1610612766,CHA,CHA vs. NYK,W
22019,2020-01-27,0021900694,1610612748,MIA,MIA vs. ORL,W
22019,2020-01-27,0021900693,1610612739,CLE,CLE @ DET,W
22019,2020-01-27,0021900696,1610612750,MIN,MIN vs. SAC,L
22019,2020-01-27,0021900694,1610612753,ORL,ORL @ MIA,L
22019,2020-01-27,0021900697,1610612760,OKC,OKC vs. DAL,L
22019,2020-01-27,0021900695,1610612759,SAS,SAS @ CHI,L
22019,2020-01-27,0021900693,1610612765,DET,DET vs. CLE,L
22019,2020-01-27,0021900696,1610612758,SAC,SAC @ MIN,W
22019,2020-01-27,0021900697,1610612742,DAL,DAL @ OKC,W
22019,2020-01-27,0021900698,1610612745,HOU,HOU @ UTA,W
22019,2020-01-27,0021900698,1610612762,UTA,UTA vs. HOU,L
22019,2020-01-27,0021900695,1610612741,CHI,CHI vs. SAS,W
22019,2020-01-26,0021900687,1610612764,WAS,WAS @ ATL,L
22019,2020-01-26,0021900686,1610612761,TOR,TOR @ SAS,W
22019,2020-01-26,0021900692,1610612757,POR,POR vs. IND,W
22019,2020-01-26,0021900691,1610612740,NOP,NOP vs. BOS,W
22019,2020-01-26,0021900685,1610612743,DEN,DEN vs. HOU,W
22019,2020-01-26,0021900691,1610612738,BOS,BOS @ NOP,L
22019,2020-01-26,0021900685,1610612745,HOU,HOU @ DEN,L
22019,2020-01-26,0021900692,1610612754,IND,IND @ POR,L
22019,2020-01-26,0021900690,1610612763,MEM,MEM vs. PHX,W
22019,2020-01-26,0021900689,1610612753,ORL,ORL vs. LAC,L
22019,2020-01-26,0021900689,1610612746,LAC,LAC @ ORL,W
22019,2020-01-26,0021900690,1610612756,PHX,PHX @ MEM,L
22019,2020-01-26,0021900687,1610612737,ATL,ATL vs. WAS,W
22019,2020-01-26,0021900688,1610612752,NYK,NYK vs. BKN,W
22019,2020-01-26,0021900688,1610612751,BKN,BKN @ NYK,L
22019,2020-01-26,0021900686,1610612759,SAS,SAS vs. TOR,L
22019,2020-01-25,0021900683,1610612760,OKC,OKC @ MIN,W
22019,2020-01-25,0021900681,1610612751,BKN,BKN @ DET,W
22019,2020-01-25,0021900684,1610612747,LAL,LAL @ PHI,L
22019,2020-01-25,0021900683,1610612750,MIN,MIN vs. OKC,L
22019,2020-01-25,0021900682,1610612739,CLE,CLE vs. CHI,L
22019,2020-01-25,0021900680,1610612762,UTA,UTA vs. DAL,W
22019,2020-01-25,0021900684,1610612755,PHI,PHI vs. LAL,W
22019,2020-01-25,0021900681,1610612765,DET,DET vs. BKN,L
22019,2020-01-25,0021900680,1610612742,DAL,DAL @ UTA,L
22019,2020-01-25,0021900682,1610612741,CHI,CHI @ CLE,W
22019,2020-01-24,0021900671,1610612753,ORL,ORL vs. BOS,L
22019,2020-01-24,0021900675,1610612745,HOU,HOU @ MIN,W
22019,2020-01-24,0021900676,1610612743,DEN,DEN @ NOP,W
22019,2020-01-24,0021900669,1610612766,CHA,CHA vs. MIL,L
22019,2020-01-24,0021900679,1610612754,IND,IND @ GSW,W
22019,2020-01-24,0021900677,1610612760,OKC,OKC vs. ATL,W
22019,2020-01-24,0021900673,1610612746,LAC,LAC @ MIA,W
22019,2020-01-24,0021900670,1610612765,DET,DET vs. MEM,L
22019,2020-01-24,0021900674,1610612741,CHI,CHI vs. SAC,L
22019,2020-01-24,0021900670,1610612763,MEM,MEM @ DET,W
22019,2020-01-24,0021900678,1610612759,SAS,SAS vs. PHX,L
22019,2020-01-24,0021900677,1610612737,ATL,ATL @ OKC,L
22019,2020-01-24,0021900672,1610612752,NYK,NYK vs. TOR,L
22019,2020-01-24,0021900674,1610612758,SAC,SAC @ CHI,W
22019,2020-01-24,0021900676,1610612740,NOP,NOP vs. DEN,L
22019,2020-01-24,0021900675,1610612750,MIN,MIN vs. HOU,L
22019,2020-01-24,0021900679,1610612744,GSW,GSW vs. IND,L
22019,2020-01-24,0021900673,1610612748,MIA,MIA vs. LAC,L
22019,2020-01-24,0021900669,1610612749,MIL,MIL @ CHA,W
22019,2020-01-24,0021900672,1610612761,TOR,TOR @ NYK,W
22019,2020-01-24,0021900671,1610612738,BOS,BOS @ ORL,W
22019,2020-01-24,0021900678,1610612756,PHX,PHX @ SAS,W
22019,2020-01-23,0021900667,1610612747,LAL,LAL @ BKN,W
22019,2020-01-23,0021900667,1610612751,BKN,BKN vs. LAL,L
22019,2020-01-23,0021900666,1610612739,CLE,CLE vs. WAS,L
22019,2020-01-23,0021900668,1610612742,DAL,DAL @ POR,W
22019,2020-01-23,0021900668,1610612757,POR,POR vs. DAL,L
22019,2020-01-23,0021900666,1610612764,WAS,WAS @ CLE,W
22019,2020-01-22,0021900658,1610612764,WAS,WAS @ MIA,L
22019,2020-01-22,0021900660,1610612755,PHI,PHI @ TOR,L
