SEASON_ID,GAME_DATE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL
22023,2024-04-14,0022301188,1610612754,IND,IND vs. ATL,W
22023,2024-04-14,0022301197,1610612765,DET,DET @ SAS,L
22023,2024-04-14,0022301192,1610612751,BKN,BKN @ PHI,L
22023,2024-04-12,0022301172,1610612764,WAS,WAS vs. CHI,L
22023,2024-04-12,0022301182,1610612740,NOP,NOP @ GSW,W
22023,2024-04-12,0022301182,1610612744,GSW,GSW vs. NOP,L
22023,2024-04-12,0022301176,1610612748,MIA,MIA vs. TOR,W
22023,2024-04-12,0022301181,1610612742,DAL,DAL vs. DET,L
22023,2024-04-12,0022301174,1610612739,CLE,CLE vs. IND,W
22023,2024-04-12,0022301177,1610612763,MEM,MEM vs. LAL,L
22023,2024-04-12,0022301180,1610612743,DEN,DEN @ SAS,L
22023,2024-04-12,0022301185,1610612758,SAC,SAC vs. PHX,L
22023,2024-04-12,0022301183,1610612757,POR,POR vs. HOU,L
22023,2024-04-12,0022301179,1610612749,MIL,MIL @ OKC,L
22023,2024-04-12,0022301172,1610612741,CHI,CHI @ WAS,W
22023,2024-04-12,0022301179,1610612760,OKC,OKC vs. MIL,W
22023,2024-04-12,0022301181,1610612765,DET,DET @ DAL,W
22023,2024-04-12,0022301174,1610612754,IND,IND @ CLE,L
22023,2024-04-12,0022301175,1610612751,BKN,BKN @ NYK,L
22023,2024-04-12,0022301176,1610612761,TOR,TOR @ MIA,L
22023,2024-04-12,0022301178,1610612750,MIN,MIN vs. ATL,W
22023,2024-04-12,0022301171,1610612755,PHI,PHI vs. ORL,W
22023,2024-04-12,0022301183,1610612745,HOU,HOU @ POR,W
22023,2024-04-12,0022301185,1610612756,PHX,PHX @ SAC,W
22023,2024-04-12,0022301184,1610612762,UTA,UTA @ LAC,W
22023,2024-04-12,0022301173,1610612738,BOS,BOS vs. CHA,W
22023,2024-04-12,0022301177,1610612747,LAL,LAL @ MEM,W
22023,2024-04-12,0022301178,1610612737,ATL,ATL @ MIN,L
22023,2024-04-12,0022301180,1610612759,SAS,SAS vs. DEN,W
22023,2024-04-12,0022301171,1610612753,ORL,ORL @ PHI,L
22023,2024-04-12,0022301173,1610612766,CHA,CHA @ BOS,L
22023,2024-04-12,0022301184,1610612746,LAC,LAC vs. UTA,L
22023,2024-04-12,0022301175,1610612752,NYK,NYK vs. BKN,W
22023,2024-04-11,0022301167,1610612752,NYK,NYK @ BOS,W
22023,2024-04-11,0022301166,1610612765,DET,DET vs. CHI,L
22023,2024-04-11,0022301168,1610612762,UTA,UTA vs. HOU,W
22023,2024-04-11,0022301166,1610612741,CHI,CHI @ DET,W
22023,2024-04-11,0022301170,1610612758,SAC,SAC vs. NOP,L
22023,2024-04-11,0022301169,1610612757,POR,POR vs. GSW,L
22023,2024-04-11,0022301169,1610612744,GSW,GSW @ POR,W
22023,2024-04-11,0022301167,1610612738,BOS,BOS vs. NYK,L
22023,2024-04-11,0022301170,1610612740,NOP,NOP @ SAC,W
22023,2024-04-11,0022301168,1610612745,HOU,HOU @ UTA,L
22023,2024-04-10,0022301164,1610612743,DEN,DEN vs. MIN,W
22023,2024-04-10,0022301163,1610612759,SAS,SAS @ OKC,L
22023,2024-04-10,0022301163,1610612760,OKC,OKC vs. SAS,W
22023,2024-04-10,0022301165,1610612756,PHX,PHX @ LAC,W
22023,2024-04-10,0022301160,1610612751,BKN,BKN vs. TOR,W
22023,2024-04-10,0022301158,1610612763,MEM,MEM @ CLE,L
22023,2024-04-10,0022301161,1610612748,MIA,MIA vs. DAL,L
22023,2024-04-10,0022301158,1610612739,CLE,CLE vs. MEM,W
22023,2024-04-10,0022301165,1610612746,LAC,LAC vs. PHX,L
22023,2024-04-10,0022301161,1610612742,DAL,DAL @ MIA,W
22023,2024-04-10,0022301160,1610612761,TOR,TOR @ BKN,L
22023,2024-04-10,0022301162,1610612753,ORL,ORL @ MIL,L
22023,2024-04-10,0022301164,1610612750,MIN,MIN @ DEN,L
22023,2024-04-10,0022301159,1610612766,CHA,CHA @ ATL,W
22023,2024-04-10,0022301159,1610612737,ATL,ATL vs. CHA,L
22023,2024-04-10,0022301162,1610612749,MIL,MIL vs. ORL,W
22023,2024-04-09,0022301154,1610612762,UTA,UTA vs. DEN,L
22023,2024-04-09,0022301153,1610612760,OKC,OKC vs. SAC,W
22023,2024-04-09,0022301145,1610612755,PHI,PHI vs. DET,W
22023,2024-04-09,0022301149,1610612741,CHI,CHI vs. NYK,L
22023,2024-04-09,0022301146,1610612761,TOR,TOR vs. IND,L
22023,2024-04-09,0022301150,1610612753,ORL,ORL @ HOU,L
22023,2024-04-09,0022301147,1610612737,ATL,ATL vs. MIA,L
22023,2024-04-09,0022301148,1610612749,MIL,MIL vs. BOS,W
22023,2024-04-09,0022301150,1610612745,HOU,HOU vs. ORL,W
22023,2024-04-09,0022301153,1610612758,SAC,SAC @ OKC,L
22023,2024-04-09,0022301152,1610612764,WAS,WAS @ MIN,L
22023,2024-04-09,0022301152,1610612750,MIN,MIN vs. WAS,W
22023,2024-04-09,0022301148,1610612738,BOS,BOS @ MIL,L
22023,2024-04-09,0022301151,1610612763,MEM,MEM vs. SAS,L
22023,2024-04-09,0022301144,1610612742,DAL,DAL @ CHA,W
22023,2024-04-09,0022301145,1610612765,DET,DET @ PHI,L
22023,2024-04-09,0022301156,1610612756,PHX,PHX vs. LAC,L
22023,2024-04-09,0022301155,1610612744,GSW,GSW @ LAL,W
22023,2024-04-09,0022301146,1610612754,IND,IND @ TOR,W
22023,2024-04-09,0022301149,1610612752,NYK,NYK @ CHI,W
22023,2024-04-09,0022301154,1610612743,DEN,DEN @ UTA,W
22023,2024-04-09,0022301144,1610612766,CHA,CHA vs. DAL,L
22023,2024-04-09,0022301157,1610612740,NOP,NOP @ POR,W
22023,2024-04-09,0022301151,1610612759,SAS,SAS @ MEM,W
22023,2024-04-09,0022301155,1610612747,LAL,LAL vs. GSW,L
22023,2024-04-09,0022301157,1610612757,POR,POR vs. NOP,L
22023,2024-04-09,0022301156,1610612746,LAC,LAC @ PHX,W
22023,2024-04-09,0022301147,1610612748,MIA,MIA @ ATL,W
22023,2024-04-07,0022301140,1610612755,PHI,PHI @ SAS,W
22023,2024-04-07,0022301131,1610612745,HOU,HOU @ DAL,L
22023,2024-04-07,0022301134,1610612738,BOS,BOS vs. POR,W
22023,2024-04-07,0022301133,1610612748,MIA,MIA @ IND,L
22023,2024-04-07,0022301133,1610612754,IND,IND vs. MIA,W
22023,2024-04-07,0022301138,1610612740,NOP,NOP @ PHX,W
22023,2024-04-07,0022301142,1610612744,GSW,GSW vs. UTA,W
22023,2024-04-07,0022301135,1610612766,CHA,CHA vs. OKC,L
22023,2024-04-07,0022301132,1610612739,CLE,CLE @ LAC,L
22023,2024-04-07,0022301141,1610612751,BKN,BKN vs. SAC,L
22023,2024-04-07,0022301142,1610612762,UTA,UTA @ GSW,L
22023,2024-04-07,0022301141,1610612758,SAC,SAC @ BKN,W
22023,2024-04-07,0022301132,1610612746,LAC,LAC vs. CLE,W
22023,2024-04-07,0022301134,1610612757,POR,POR @ BOS,L
22023,2024-04-07,0022301131,1610612742,DAL,DAL vs. HOU,W
22023,2024-04-07,0022301137,1610612764,WAS,WAS @ TOR,L
22023,2024-04-07,0022301136,1610612741,CHI,CHI @ ORL,L
22023,2024-04-07,0022301136,1610612753,ORL,ORL vs. CHI,W
22023,2024-04-07,0022301140,1610612759,SAS,SAS vs. PHI,L
22023,2024-04-07,0022301135,1610612760,OKC,OKC @ CHA,W
22023,2024-04-07,0022301139,1610612749,MIL,MIL vs. NYK,L
22023,2024-04-07,0022301138,1610612756,PHX,PHX vs. NOP,L
22023,2024-04-07,0022301137,1610612761,TOR,TOR vs. WAS,W
22023,2024-04-07,0022301143,1610612747,LAL,LAL vs. MIN,L
22023,2024-04-07,0022301143,1610612750,MIN,MIN @ LAL,W
22023,2024-04-07,0022301139,1610612752,NYK,NYK @ MIL,W
22023,2024-04-06,0022301128,1610612765,DET,DET @ BKN,L
22023,2024-04-06,0022301130,1610612743,DEN,DEN vs. ATL,W
22023,2024-04-06,0022301130,1610612737,ATL,ATL @ DEN,L
22023,2024-04-06,0022301127,1610612747,LAL,LAL vs. CLE,W
22023,2024-04-06,0022301129,1610612763,MEM,MEM vs. PHI,L
22023,2024-04-06,0022301129,1610612755,PHI,PHI @ MEM,W
22023,2024-04-06,0022301127,1610612739,CLE,CLE @ LAL,L
22023,2024-04-06,0022301128,1610612751,BKN,BKN vs. DET,W
22023,2024-04-05,0022301117,1610612757,POR,POR @ WAS,W
22023,2024-04-05,0022301116,1610612754,IND,IND vs. OKC,W
22023,2024-04-05,0022301122,1610612761,TOR,TOR @ MIL,W
22023,2024-04-05,0022301119,1610612752,NYK,NYK @ CHI,L
22023,2024-04-05,0022301115,1610612753,ORL,ORL @ CHA,L
22023,2024-04-05,0022301118,1610612758,SAC,SAC @ BOS,L
22023,2024-04-05,0022301120,1610612748,MIA,MIA @ HOU,W
22023,2024-04-05,0022301115,1610612766,CHA,CHA vs. ORL,W
22023,2024-04-05,0022301123,1610612759,SAS,SAS @ NOP,W
22023,2024-04-05,0022301117,1610612764,WAS,WAS vs. POR,L
22023,2024-04-05,0022301120,1610612745,HOU,HOU vs. MIA,L
22023,2024-04-05,0022301125,1610612750,MIN,MIN @ PHX,L
22023,2024-04-05,0022301122,1610612749,MIL,MIL vs. TOR,L
22023,2024-04-05,0022301121,1610612765,DET,DET @ MEM,L
22023,2024-04-05,0022301097,1610612744,GSW,GSW @ DAL,L
22023,2024-04-05,0022301123,1610612740,NOP,NOP vs. SAS,L
22023,2024-04-05,0022301121,1610612763,MEM,MEM vs. DET,W
22023,2024-04-05,0022301097,1610612742,DAL,DAL vs. GSW,W
22023,2024-04-05,0022301126,1610612762,UTA,UTA @ LAC,L
22023,2024-04-05,0022301118,1610612738,BOS,BOS vs. SAC,W
22023,2024-04-05,0022301119,1610612741,CHI,CHI vs. NYK,W
22023,2024-04-05,0022301126,1610612746,LAC,LAC vs. UTA,W
22023,2024-04-05,0022301125,1610612756,PHX,PHX vs. MIN,W
22023,2024-04-05,0022301116,1610612760,OKC,OKC @ IND,L
22023,2024-04-04,0022301111,1610612755,PHI,PHI @ MIA,W
22023,2024-04-04,0022301113,1610612745,HOU,HOU vs. GSW,L
22023,2024-04-04,0022301114,1610612746,LAC,LAC vs. DEN,W
22023,2024-04-04,0022301124,1610612737,ATL,ATL @ DAL,L
22023,2024-04-04,0022301112,1610612758,SAC,SAC @ NYK,L
22023,2024-04-04,0022301111,1610612748,MIA,MIA vs. PHI,L
22023,2024-04-04,0022301114,1610612743,DEN,DEN @ LAC,L
22023,2024-04-04,0022301124,1610612742,DAL,DAL vs. ATL,W
22023,2024-04-04,0022301112,1610612752,NYK,NYK vs. SAC,W
22023,2024-04-04,0022301113,1610612744,GSW,GSW @ HOU,W
22023,2024-04-03,0022301108,1610612750,MIN,MIN vs. TOR,W
22023,2024-04-03,0022301109,1610612740,NOP,NOP vs. ORL,L
22023,2024-04-03,0022301103,1610612764,WAS,WAS vs. LAL,L
22023,2024-04-03,0022301105,1610612760,OKC,OKC @ BOS,L
22023,2024-04-03,0022301102,1610612757,POR,POR @ CHA,W
22023,2024-04-03,0022301104,1610612765,DET,DET @ ATL,L
22023,2024-04-03,0022301110,1610612739,CLE,CLE @ PHX,L
22023,2024-04-03,0022301110,1610612756,PHX,PHX vs. CLE,W
22023,2024-04-03,0022301102,1610612766,CHA,CHA vs. POR,L
22023,2024-04-03,0022301103,1610612747,LAL,LAL @ WAS,W
22023,2024-04-03,0022301106,1610612754,IND,IND @ BKN,L
22023,2024-04-03,0022301104,1610612737,ATL,ATL vs. DET,W
22023,2024-04-03,0022301107,1610612763,MEM,MEM @ MIL,W
22023,2024-04-03,0022301109,1610612753,ORL,ORL @ NOP,W
22023,2024-04-03,0022301106,1610612751,BKN,BKN vs. IND,W
22023,2024-04-03,0022301107,1610612749,MIL,MIL vs. MEM,L
22023,2024-04-03,0022301108,1610612761,TOR,TOR @ MIN,L
22023,2024-04-03,0022301105,1610612738,BOS,BOS vs. OKC,W
22023,2024-04-02,0022301100,1610612762,UTA,UTA vs. CLE,L
22023,2024-04-02,0022301101,1610612746,LAC,LAC @ SAC,L
22023,2024-04-02,0022301094,1610612761,TOR,TOR vs. LAL,L
22023,2024-04-02,0022301096,1610612748,MIA,MIA vs. NYK,W
22023,2024-04-02,0022301101,1610612758,SAC,SAC vs. LAC,W
22023,2024-04-02,0022301095,1610612749,MIL,MIL @ WAS,L
22023,2024-04-02,0022301098,1610612750,MIN,MIN vs. HOU,W
22023,2024-04-02,0022300589,1610612744,GSW,GSW vs. DAL,W
22023,2024-04-02,0022301099,1610612759,SAS,SAS @ DEN,L
22023,2024-04-02,0022301095,1610612764,WAS,WAS vs. MIL,W
22023,2024-04-02,0022301100,1610612739,CLE,CLE @ UTA,W
22023,2024-04-02,0022301099,1610612743,DEN,DEN vs. SAS,W
22023,2024-04-02,0022301098,1610612745,HOU,HOU @ MIN,L
22023,2024-04-02,0022300589,1610612742,DAL,DAL @ GSW,L
22023,2024-04-02,0022301094,1610612747,LAL,LAL @ TOR,W
22023,2024-04-02,0022301096,1610612752,NYK,NYK @ MIA,L
22023,2024-04-02,0022301093,1610612755,PHI,PHI vs. OKC,W
22023,2024-04-02,0022301093,1610612760,OKC,OKC @ PHI,L
22023,2024-04-01,0022301087,1610612766,CHA,CHA vs. BOS,L
22023,2024-04-01,0022301087,1610612738,BOS,BOS @ CHA,W
22023,2024-04-01,0022301092,1610612740,NOP,NOP vs. PHX,L
22023,2024-04-01,0022301089,1610612754,IND,IND vs. BKN,W
22023,2024-04-01,0022301088,1610612765,DET,DET vs. MEM,L
22023,2024-04-01,0022301091,1610612741,CHI,CHI vs. ATL,L
22023,2024-04-01,0022301090,1610612757,POR,POR @ ORL,L
22023,2024-04-01,0022301088,1610612763,MEM,MEM @ DET,W
22023,2024-04-01,0022301092,1610612756,PHX,PHX @ NOP,W
22023,2024-04-01,0022301089,1610612751,BKN,BKN @ IND,L
22023,2024-04-01,0022301090,1610612753,ORL,ORL vs. POR,W
22023,2024-04-01,0022301091,1610612737,ATL,ATL @ CHI,W
22023,2024-03-31,0022301081,1610612748,MIA,MIA @ WAS,W
22023,2024-03-31,0022301079,1610612766,CHA,CHA vs. LAC,L
22023,2024-03-31,0022301085,1610612759,SAS,SAS vs. GSW,L
22023,2024-03-31,0022301078,1610612751,BKN,BKN vs. LAL,L
22023,2024-03-31,0022301086,1610612762,UTA,UTA @ SAC,L
22023,2024-03-31,0022301080,1610612755,PHI,PHI @ TOR,W
22023,2024-03-31,0022301082,1610612752,NYK,NYK vs. OKC,L
22023,2024-03-31,0022301083,1610612745,HOU,HOU vs. DAL,L
22023,2024-03-31,0022301083,1610612742,DAL,DAL @ HOU,W
22023,2024-03-31,0022301082,1610612760,OKC,OKC @ NYK,W
22023,2024-03-31,0022301079,1610612746,LAC,LAC @ CHA,W
22023,2024-03-31,0022301077,1610612743,DEN,DEN vs. CLE,W
22023,2024-03-31,0022301084,1610612741,CHI,CHI @ MIN,W
22023,2024-03-31,0022301080,1610612761,TOR,TOR vs. PHI,L
22023,2024-03-31,0022301085,1610612744,GSW,GSW @ SAS,W
22023,2024-03-31,0022301077,1610612739,CLE,CLE @ DEN,L
22023,2024-03-31,0022301081,1610612764,WAS,WAS vs. MIA,L
22023,2024-03-31,0022301084,1610612750,MIN,MIN vs. CHI,L
22023,2024-03-31,0022301078,1610612747,LAL,LAL @ BKN,W
22023,2024-03-31,0022301086,1610612758,SAC,SAC vs. UTA,W
22023,2024-03-30,0022301074,1610612740,NOP,NOP vs. BOS,L
22023,2024-03-30,0022301075,1610612763,MEM,MEM @ ORL,L
22023,2024-03-30,0022301076,1610612749,MIL,MIL @ ATL,W
22023,2024-03-30,0022301074,1610612738,BOS,BOS @ NOP,W
22023,2024-03-30,0022301075,1610612753,ORL,ORL vs. MEM,W
22023,2024-03-30,0022301076,1610612737,ATL,ATL vs. MIL,L
22023,2024-03-29,0022301064,1610612746,LAC,LAC @ ORL,W
22023,2024-03-29,0022301073,1610612758,SAC,SAC vs. DAL,L
22023,2024-03-29,0022301067,1610612755,PHI,PHI @ CLE,L
22023,2024-03-29,0022301072,1610612762,UTA,UTA vs. HOU,L
22023,2024-03-29,0022301072,1610612745,HOU,HOU @ UTA,W
22023,2024-03-29,0022301065,1610612765,DET,DET @ WAS,W
22023,2024-03-29,0022301063,1610612747,LAL,LAL @ IND,L
22023,2024-03-29,0022301068,1610612757,POR,POR @ MIA,L
22023,2024-03-29,0022301065,1610612764,WAS,WAS vs. DET,L
22023,2024-03-29,0022301071,1610612743,DEN,DEN vs. MIN,L
22023,2024-03-29,0022301064,1610612753,ORL,ORL vs. LAC,L
22023,2024-03-29,0022301063,1610612754,IND,IND vs. LAL,W
22023,2024-03-29,0022301068,1610612748,MIA,MIA vs. POR,W
22023,2024-03-29,0022301062,1610612744,GSW,GSW @ CHA,W
22023,2024-03-29,0022301070,1610612752,NYK,NYK @ SAS,L
22023,2024-03-29,0022301067,1610612739,CLE,CLE vs. PHI,W
22023,2024-03-29,0022301062,1610612766,CHA,CHA vs. GSW,L
22023,2024-03-29,0022301069,1610612756,PHX,PHX @ OKC,L
22023,2024-03-29,0022301066,1610612741,CHI,CHI @ BKN,L
22023,2024-03-29,0022301071,1610612750,MIN,MIN @ DEN,W
22023,2024-03-29,0022301070,1610612759,SAS,SAS vs. NYK,W
22023,2024-03-29,0022301069,1610612760,OKC,OKC vs. PHX,W
22023,2024-03-29,0022301073,1610612742,DAL,DAL @ SAC,W
22023,2024-03-29,0022301066,1610612751,BKN,BKN vs. CHI,W
22023,2024-03-28,0022301061,1610612740,NOP,NOP vs. MIL,W
22023,2024-03-28,0022301060,1610612737,ATL,ATL vs. BOS,W
22023,2024-03-28,0022301060,1610612738,BOS,BOS @ ATL,L
22023,2024-03-28,0022301061,1610612749,MIL,MIL @ NOP,L
22023,2024-03-27,0022301052,1610612746,LAC,LAC @ PHI,W
22023,2024-03-27,0022301055,1610612763,MEM,MEM vs. LAL,L
22023,2024-03-27,0022301056,1610612750,MIN,MIN vs. DET,W
22023,2024-03-27,0022301051,1610612737,ATL,ATL vs. POR,W
22023,2024-03-27,0022301050,1610612764,WAS,WAS vs. BKN,L
22023,2024-03-27,0022301048,1610612766,CHA,CHA vs. CLE,W
22023,2024-03-27,0022301051,1610612757,POR,POR @ ATL,L
22023,2024-03-27,0022301054,1610612754,IND,IND @ CHI,L
22023,2024-03-27,0022301049,1610612753,ORL,ORL vs. GSW,L
22023,2024-03-27,0022301057,1610612745,HOU,HOU @ OKC,W
22023,2024-03-27,0022301055,1610612747,LAL,LAL @ MEM,W
22023,2024-03-27,0022301059,1610612756,PHX,PHX @ DEN,W
22023,2024-03-27,0022301056,1610612765,DET,DET @ MIN,L
22023,2024-03-27,0022301049,1610612744,GSW,GSW @ ORL,W
22023,2024-03-27,0022301050,1610612751,BKN,BKN @ WAS,W
22023,2024-03-27,0022301057,1610612760,OKC,OKC vs. HOU,L
22023,2024-03-27,0022301058,1610612759,SAS,SAS @ UTA,W
22023,2024-03-27,0022301053,1610612761,TOR,TOR vs. NYK,L
22023,2024-03-27,0022301059,1610612743,DEN,DEN vs. PHX,L
22023,2024-03-27,0022301048,1610612739,CLE,CLE @ CHA,L
22023,2024-03-27,0022301054,1610612741,CHI,CHI vs. IND,W
22023,2024-03-27,0022301053,1610612752,NYK,NYK @ TOR,W
22023,2024-03-27,0022301058,1610612762,UTA,UTA vs. SAS,L
22023,2024-03-27,0022301052,1610612755,PHI,PHI vs. LAC,L
22023,2024-03-26,0022301044,1610612748,MIA,MIA vs. GSW,L
22023,2024-03-26,0022301044,1610612744,GSW,GSW @ MIA,W
22023,2024-03-26,0022301046,1610612760,OKC,OKC @ NOP,W
22023,2024-03-26,0022301047,1610612742,DAL,DAL @ SAC,W
22023,2024-03-26,0022301046,1610612740,NOP,NOP vs. OKC,L
22023,2024-03-26,0022301047,1610612758,SAC,SAC vs. DAL,L
22023,2024-03-26,0022301045,1610612749,MIL,MIL vs. LAL,L
22023,2024-03-26,0022301045,1610612747,LAL,LAL @ MIL,W
22023,2024-03-25,0022301043,1610612754,IND,IND @ LAC,W
22023,2024-03-25,0022301037,1610612741,CHI,CHI vs. WAS,L
22023,2024-03-25,0022301040,1610612743,DEN,DEN vs. MEM,W
22023,2024-03-25,0022301036,1610612761,TOR,TOR vs. BKN,L
22023,2024-03-25,0022301037,1610612764,WAS,WAS @ CHI,W
22023,2024-03-25,0022301041,1610612742,DAL,DAL @ UTA,W
22023,2024-03-25,0022301035,1610612765,DET,DET @ NYK,L
22023,2024-03-25,0022301033,1610612766,CHA,CHA @ CLE,L
22023,2024-03-25,0022301042,1610612755,PHI,PHI @ SAC,L
22023,2024-03-25,0022301039,1610612759,SAS,SAS vs. PHX,W
22023,2024-03-25,0022301038,1610612757,POR,POR @ HOU,L
22023,2024-03-25,0022301034,1610612738,BOS,BOS @ ATL,L
22023,2024-03-25,0022301034,1610612737,ATL,ATL vs. BOS,W
22023,2024-03-25,0022301038,1610612745,HOU,HOU vs. POR,W
22023,2024-03-25,0022301039,1610612756,PHX,PHX @ SAS,L
22023,2024-03-25,0022301042,1610612758,SAC,SAC vs. PHI,W
22023,2024-03-25,0022301043,1610612746,LAC,LAC vs. IND,L
22023,2024-03-25,0022301035,1610612752,NYK,NYK vs. DET,W
22023,2024-03-25,0022301036,1610612751,BKN,BKN @ TOR,W
22023,2024-03-25,0022301041,1610612762,UTA,UTA vs. DAL,L
22023,2024-03-25,0022301033,1610612739,CLE,CLE vs. CHA,W
22023,2024-03-25,0022301040,1610612763,MEM,MEM @ DEN,L
22023,2024-03-24,0022301029,1610612748,MIA,MIA vs. CLE,W
22023,2024-03-24,0022301029,1610612739,CLE,CLE @ MIA,L
22023,2024-03-24,0022301031,1610612750,MIN,MIN vs. GSW,W
22023,2024-03-24,0022301028,1610612746,LAC,LAC vs. PHI,L
22023,2024-03-24,0022301032,1610612754,IND,IND @ LAL,L
22023,2024-03-24,0022301027,1610612740,NOP,NOP @ DET,W
22023,2024-03-24,0022301030,1610612760,OKC,OKC @ MIL,L
22023,2024-03-24,0022301032,1610612747,LAL,LAL vs. IND,W
22023,2024-03-24,0022301027,1610612765,DET,DET vs. NOP,L
22023,2024-03-24,0022301028,1610612755,PHI,PHI @ LAC,W
22023,2024-03-24,0022301031,1610612744,GSW,GSW @ MIN,L
22023,2024-03-24,0022301030,1610612749,MIL,MIL vs. OKC,W
22023,2024-03-23,0022301019,1610612752,NYK,NYK vs. BKN,W
22023,2024-03-23,0022301022,1610612764,WAS,WAS vs. TOR,W
22023,2024-03-23,0022301019,1610612751,BKN,BKN @ NYK,L
22023,2024-03-23,0022301026,1610612757,POR,POR vs. DEN,L
22023,2024-03-23,0022301025,1610612759,SAS,SAS vs. PHX,L
22023,2024-03-23,0022301025,1610612756,PHX,PHX @ SAS,W
22023,2024-03-23,0022301026,1610612743,DEN,DEN @ POR,W
22023,2024-03-23,0022301024,1610612762,UTA,UTA @ HOU,L
22023,2024-03-23,0022301021,1610612737,ATL,ATL vs. CHA,W
22023,2024-03-23,0022301020,1610612753,ORL,ORL vs. SAC,L
22023,2024-03-23,0022301021,1610612766,CHA,CHA @ ATL,L
22023,2024-03-23,0022301024,1610612745,HOU,HOU vs. UTA,W
22023,2024-03-23,0022301022,1610612761,TOR,TOR @ WAS,L
22023,2024-03-23,0022301023,1610612738,BOS,BOS @ CHI,W
22023,2024-03-23,0022301020,1610612758,SAC,SAC @ ORL,W
22023,2024-03-23,0022301023,1610612741,CHI,CHI vs. BOS,L
22023,2024-03-22,0022301014,1610612750,MIN,MIN vs. CLE,W
22023,2024-03-22,0022301015,1610612759,SAS,SAS vs. MEM,L
22023,2024-03-22,0022301012,1610612761,TOR,TOR vs. OKC,L
22023,2024-03-22,0022301017,1610612757,POR,POR vs. LAC,L
22023,2024-03-22,0022301018,1610612755,PHI,PHI @ LAL,L
22023,2024-03-22,0022301012,1610612760,OKC,OKC @ TOR,W
22023,2024-03-22,0022301011,1610612738,BOS,BOS @ DET,W
22023,2024-03-22,0022301016,1610612744,GSW,GSW vs. IND,L
22023,2024-03-22,0022301015,1610612763,MEM,MEM @ SAS,W
22023,2024-03-22,0022301014,1610612739,CLE,CLE @ MIN,L
22023,2024-03-22,0022301018,1610612747,LAL,LAL vs. PHI,W
22023,2024-03-22,0022301016,1610612754,IND,IND @ GSW,W
22023,2024-03-22,0022301013,1610612748,MIA,MIA vs. NOP,L
22023,2024-03-22,0022301011,1610612765,DET,DET vs. BOS,L
22023,2024-03-22,0022301013,1610612740,NOP,NOP @ MIA,W
22023,2024-03-22,0022301017,1610612746,LAC,LAC @ POR,W
22023,2024-03-21,0022301006,1610612745,HOU,HOU vs. CHI,W
22023,2024-03-21,0022301008,1610612742,DAL,DAL vs. UTA,W
22023,2024-03-21,0022301007,1610612749,MIL,MIL vs. BKN,W
22023,2024-03-21,0022301009,1610612752,NYK,NYK @ DEN,L
22023,2024-03-21,0022301009,1610612743,DEN,DEN vs. NYK,W
22023,2024-03-21,0022301006,1610612741,CHI,CHI @ HOU,L
22023,2024-03-21,0022301008,1610612762,UTA,UTA @ DAL,L
22023,2024-03-21,0022301005,1610612764,WAS,WAS vs. SAC,W
22023,2024-03-21,0022301007,1610612751,BKN,BKN @ MIL,L
22023,2024-03-21,0022301004,1610612753,ORL,ORL vs. NOP,W
22023,2024-03-21,0022301005,1610612758,SAC,SAC @ WAS,L
22023,2024-03-21,0022301004,1610612740,NOP,NOP @ ORL,L
